name,level,cycle_size,recursive_steps
wikispeedia-n_1000,26,NaN,0
wikispeedia-n_1000,27,NaN,0
wikispeedia-n_1000,28,NaN,0
wikispeedia-n_1000,29,NaN,0
wikispeedia-n_1000,30,NaN,0
wikispeedia-n_1000,31,NaN,0
wikispeedia-n_1000,32,NaN,0
wikispeedia-n_1000,33,NaN,0
wikispeedia-n_1000,34,NaN,0
wikispeedia-n_1000,35,NaN,0
wikispeedia-n_1000,36,NaN,0
wikispeedia-n_1000,37,NaN,0
wikispeedia-n_1000,38,NaN,0
wikispeedia-n_1000,39,NaN,0
wikispeedia-n_1000,40,NaN,0
wikispeedia-n_1000,41,NaN,0
wikispeedia-n_1000,42,NaN,0
wikispeedia-n_1000,43,NaN,0
wikispeedia-n_1000,44,NaN,0
wikispeedia-n_1000,45,NaN,0
wikispeedia-n_500,0,2.0,1
wikispeedia-n_500,1,2.0,1
wikispeedia-n_500,2,2.0,2
wikispeedia-n_500,3,2.0,1
wikispeedia-n_500,4,NaN,0
wikispeedia-n_500,5,NaN,0
wikispeedia-n_500,6,NaN,0
wikispeedia-n_700,0,2.0,1
wikispeedia-n_700,1,2.0,1
wikispeedia-n_700,2,NaN,0
wikispeedia-n_700,3,NaN,0
wikispeedia-n_700,4,NaN,0
wikispeedia-n_700,5,NaN,0
wikispeedia-n_700,6,NaN,0
wikispeedia-n_800,0,2.0,1
wikispeedia-n_800,1,2.0,2
wikispeedia-n_800,2,2.0,3
wikispeedia-n_800,3,2.0,2
wikispeedia-n_800,4,2.0,3
wikispeedia-n_800,5,2.0,4
wikispeedia-n_800,6,2.0,5
wikispeedia-n_800,7,2.0,4
wikispeedia-n_800,8,NaN,0
wikispeedia-n_800,9,NaN,0
wikispeedia-n_800,10,NaN,0
wikispeedia-n_800,11,NaN,0
wikispeedia-n_800,12,NaN,0
wikispeedia-n_800,13,NaN,0
wikispeedia-n_800,14,NaN,0
wikispeedia-n_800,15,NaN,0
wikispeedia-n_800,16,NaN,0
wikispeedia-n_800,17,NaN,0
wikispeedia-n_800,18,NaN,0
wikispeedia-n_800,19,NaN,0
wikispeedia-n_800,20,NaN,0
wikispeedia-n_800,21,NaN,0
wikispeedia-n_800,22,NaN,0
wikispeedia-n_800,23,NaN,0
wikispeedia-n_800,24,NaN,0
wikispeedia-n_800,25,NaN,0
wikispeedia-n_800,26,NaN,0
