name,level,cycle_size,recursive_steps
synth-n_225-m_1484-k_25-p_0.05.txt,12,1.7234849,528
synth-n_225-m_1484-k_25-p_0.05.txt,13,1.7461538,910
synth-n_225-m_1484-k_25-p_0.05.txt,14,1.7375708,1589
synth-n_225-m_1484-k_25-p_0.05.txt,15,1.7718219,2761
synth-n_225-m_1484-k_25-p_0.05.txt,16,1.76574,4892
synth-n_225-m_1484-k_25-p_0.05.txt,17,1.7683492,8638
synth-n_225-m_1484-k_25-p_0.05.txt,18,1.7918822,15275
synth-n_225-m_1484-k_25-p_0.05.txt,19,1.806474,27371
synth-n_225-m_1484-k_25-p_0.05.txt,20,1.824047,49445
synth-n_225-m_1517-k_30-p_0.05.txt,0,2.0,1
synth-n_225-m_1517-k_30-p_0.05.txt,1,1.5,2
synth-n_225-m_1517-k_30-p_0.05.txt,2,1.3333334,3
synth-n_225-m_1517-k_30-p_0.05.txt,3,1.5,4
synth-n_225-m_1517-k_30-p_0.05.txt,4,1.6666666,6
synth-n_225-m_1517-k_30-p_0.05.txt,5,1.7,10
synth-n_225-m_1517-k_30-p_0.05.txt,6,1.8235294,17
synth-n_225-m_1517-k_30-p_0.05.txt,7,1.7741935,31
synth-n_225-m_1517-k_30-p_0.05.txt,8,1.7818182,55
synth-n_225-m_1517-k_30-p_0.05.txt,9,1.7142857,98
synth-n_225-m_1517-k_30-p_0.05.txt,10,1.7738096,168
synth-n_225-m_1517-k_30-p_0.05.txt,11,1.7718121,298
synth-n_225-m_1517-k_30-p_0.05.txt,12,1.748106,528
synth-n_225-m_1517-k_30-p_0.05.txt,13,1.75948,923
synth-n_225-m_1517-k_30-p_0.05.txt,14,1.7536945,1624
synth-n_225-m_1517-k_30-p_0.05.txt,15,1.7514045,2848
synth-n_225-m_1517-k_30-p_0.05.txt,16,1.7568164,4988
synth-n_225-m_1517-k_30-p_0.05.txt,17,1.755335,8763
synth-n_225-m_1517-k_30-p_0.05.txt,18,1.7595241,15382
synth-n_225-m_1517-k_30-p_0.05.txt,19,1.7572141,27065
synth-n_225-m_1517-k_30-p_0.05.txt,20,1.7591833,47559
synth-n_225-m_2816-k_15-p_0.1.txt,0,2.0,1
synth-n_225-m_2816-k_15-p_0.1.txt,1,1.5,2
synth-n_225-m_2816-k_15-p_0.1.txt,2,1.6666666,3
synth-n_225-m_2816-k_15-p_0.1.txt,3,2.0,5
synth-n_225-m_2884-k_20-p_0.1.txt,0,2.0,1
synth-n_225-m_2884-k_20-p_0.1.txt,1,1.5,2
synth-n_225-m_2884-k_20-p_0.1.txt,2,1.3333334,3
synth-n_225-m_2884-k_20-p_0.1.txt,3,1.25,4
synth-n_225-m_2884-k_20-p_0.1.txt,4,1.8,5
synth-n_225-m_2884-k_20-p_0.1.txt,5,1.6666666,9
synth-n_225-m_2884-k_20-p_0.1.txt,6,1.6,15
synth-n_225-m_2884-k_20-p_0.1.txt,7,1.5,24
synth-n_225-m_2884-k_20-p_0.1.txt,8,1.4444444,36
synth-n_225-m_2884-k_20-p_0.1.txt,9,1.4807693,52
synth-n_225-m_2884-k_20-p_0.1.txt,10,1.5064934,77
synth-n_225-m_2884-k_20-p_0.1.txt,11,1.4913793,116
synth-n_225-m_2884-k_20-p_0.1.txt,12,1.4393064,173
synth-n_225-m_2884-k_20-p_0.1.txt,13,1.4819278,249
synth-n_225-m_2884-k_20-p_0.1.txt,14,1.4390244,369
synth-n_225-m_2884-k_25-p_0.1.txt,0,2.0,1
synth-n_225-m_2884-k_25-p_0.1.txt,1,1.5,2
synth-n_225-m_2884-k_25-p_0.1.txt,2,1.6666666,3
synth-n_225-m_2884-k_25-p_0.1.txt,3,1.4,5
synth-n_225-m_2884-k_25-p_0.1.txt,4,1.5714285,7
synth-n_225-m_2884-k_25-p_0.1.txt,5,1.6363636,11
synth-n_225-m_2884-k_25-p_0.1.txt,6,1.5555556,18
synth-n_225-m_2884-k_25-p_0.1.txt,7,1.4642857,28
synth-n_225-m_2884-k_25-p_0.1.txt,8,1.4390244,41
synth-n_225-m_2884-k_25-p_0.1.txt,9,1.4915254,59
synth-n_225-m_2884-k_25-p_0.1.txt,10,1.5568181,88
synth-n_225-m_2884-k_25-p_0.1.txt,11,1.4744525,137
synth-n_225-m_2884-k_25-p_0.1.txt,12,1.470297,202
synth-n_225-m_2884-k_25-p_0.1.txt,13,1.4747474,297
synth-n_225-m_2884-k_25-p_0.1.txt,14,1.4840182,438
synth-n_225-m_2884-k_25-p_0.1.txt,15,1.5092307,650
synth-n_225-m_2884-k_25-p_0.1.txt,16,1.4964322,981
synth-n_225-m_2884-k_25-p_0.1.txt,17,1.4645777,1468
synth-n_225-m_2884-k_25-p_0.1.txt,18,1.4795349,2150
synth-n_225-m_2884-k_25-p_0.1.txt,19,1.4841245,3181
synth-n_225-m_2884-k_25-p_0.1.txt,20,1.4793476,4721
synth-n_225-m_2884-k_25-p_0.1.txt,21,1.4812429,6984
synth-n_225-m_2884-k_25-p_0.1.txt,22,1.479072,10345
synth-n_225-m_2884-k_25-p_0.1.txt,23,1.475982,15301
synth-n_225-m_2964-k_30-p_0.1.txt,0,2.0,1
synth-n_225-m_2964-k_30-p_0.1.txt,1,1.5,2
synth-n_225-m_2964-k_30-p_0.1.txt,2,1.3333334,3
synth-n_225-m_2964-k_30-p_0.1.txt,3,1.5,4
synth-n_225-m_2964-k_30-p_0.1.txt,4,1.6666666,6
synth-n_225-m_2964-k_30-p_0.1.txt,5,1.8,10
synth-n_225-m_2964-k_30-p_0.1.txt,6,1.5,18
synth-n_225-m_2964-k_30-p_0.1.txt,7,1.4444444,27
synth-n_225-m_2964-k_30-p_0.1.txt,8,1.4871795,39
synth-n_225-m_2964-k_30-p_0.1.txt,9,1.4482758,58
synth-n_225-m_2964-k_30-p_0.1.txt,10,1.4404762,84
synth-n_225-m_2964-k_30-p_0.1.txt,11,1.4214876,121
synth-n_225-m_2964-k_30-p_0.1.txt,12,1.4186046,172
synth-n_225-m_2964-k_30-p_0.1.txt,13,1.4426229,244
synth-n_225-m_2964-k_30-p_0.1.txt,14,1.4460227,352
synth-n_225-m_2964-k_30-p_0.1.txt,15,1.4223969,509
synth-n_225-m_2964-k_30-p_0.1.txt,16,1.4447514,724
synth-n_225-m_2964-k_30-p_0.1.txt,17,1.4330784,1046
synth-n_225-m_2964-k_30-p_0.1.txt,18,1.4469646,1499
synth-n_225-m_2964-k_30-p_0.1.txt,19,1.4462886,2169
synth-n_225-m_2964-k_30-p_0.1.txt,20,1.4443736,3137
synth-n_225-m_2964-k_30-p_0.1.txt,21,1.4460384,4531
synth-n_225-m_2964-k_30-p_0.1.txt,22,1.4647436,6552
synth-n_225-m_2964-k_30-p_0.1.txt,23,1.4606647,9597
synth-n_225-m_2964-k_30-p_0.1.txt,24,1.4612641,14018
synth-n_225-m_2964-k_30-p_0.1.txt,25,1.45826,20484
synth-n_225-m_5854-k_25-p_0.2.txt,0,3.0,1
synth-n_225-m_5854-k_25-p_0.2.txt,1,2.0,3
synth-n_225-m_5854-k_25-p_0.2.txt,2,1.6666666,6
synth-n_225-m_5854-k_25-p_0.2.txt,3,1.5,10
synth-n_225-m_5854-k_25-p_0.2.txt,4,1.4666667,15
synth-n_225-m_5854-k_25-p_0.2.txt,5,1.3636364,22
synth-n_225-m_5854-k_25-p_0.2.txt,6,1.3333334,30
synth-n_225-m_5854-k_25-p_0.2.txt,7,1.325,40
synth-n_225-m_5936-k_30-p_0.2.txt,0,3.0,1
synth-n_225-m_5936-k_30-p_0.2.txt,1,2.0,3
synth-n_225-m_5936-k_30-p_0.2.txt,2,1.6666666,6
synth-n_225-m_5936-k_30-p_0.2.txt,3,1.5,10
synth-n_225-m_5936-k_30-p_0.2.txt,4,1.4,15
synth-n_225-m_5936-k_30-p_0.2.txt,5,1.3333334,21
synth-n_225-m_5936-k_30-p_0.2.txt,6,1.2857143,28
synth-n_225-m_5936-k_30-p_0.2.txt,7,1.25,36
synth-n_225-m_5936-k_30-p_0.2.txt,8,1.3111111,45
synth-n_225-m_5936-k_30-p_0.2.txt,9,1.3220339,59
synth-n_225-m_5936-k_30-p_0.2.txt,10,1.2948718,78
synth-n_225-m_5936-k_30-p_0.2.txt,11,1.3366337,101
synth-n_225-m_5936-k_30-p_0.2.txt,12,1.3185185,135
synth-n_225-m_5936-k_30-p_0.2.txt,13,1.2921349,178
synth-n_225-m_5936-k_30-p_0.2.txt,14,1.2782608,230
synth-n_225-m_5936-k_30-p_0.2.txt,15,1.2755102,294
synth-n_250-m_1694-k_10-p_0.05.txt,0,2.0,1
synth-n_250-m_1694-k_10-p_0.05.txt,1,2.5,2
synth-n_250-m_1710-k_15-p_0.05.txt,0,2.0,1
synth-n_250-m_1710-k_15-p_0.05.txt,1,1.5,2
synth-n_250-m_1710-k_15-p_0.05.txt,2,1.6666666,3
synth-n_250-m_1710-k_15-p_0.05.txt,3,1.6,5
synth-n_250-m_1710-k_15-p_0.05.txt,4,2.0,8
synth-n_250-m_1710-k_15-p_0.05.txt,5,1.8125,16
synth-n_250-m_1710-k_15-p_0.05.txt,6,1.6896552,29
synth-n_250-m_1710-k_15-p_0.05.txt,7,1.7755102,49
synth-n_250-m_1710-k_15-p_0.05.txt,8,1.8045977,87
synth-n_250-m_1710-k_15-p_0.05.txt,9,1.8407643,157
synth-n_250-m_1710-k_15-p_0.05.txt,10,1.8754325,289
synth-n_250-m_1757-k_20-p_0.05.txt,0,2.0,1
synth-n_250-m_1757-k_20-p_0.05.txt,1,2.0,2
synth-n_250-m_1757-k_20-p_0.05.txt,2,1.5,4
synth-n_250-m_1757-k_20-p_0.05.txt,3,1.6666666,6
synth-n_250-m_1757-k_20-p_0.05.txt,4,1.7,10
synth-n_250-m_1757-k_20-p_0.05.txt,5,1.5294118,17
synth-n_250-m_1757-k_20-p_0.05.txt,6,1.5,26
synth-n_250-m_1757-k_20-p_0.05.txt,7,1.6410257,39
synth-n_250-m_1757-k_20-p_0.05.txt,8,1.71875,64
synth-n_250-m_1757-k_20-p_0.05.txt,9,1.6727272,110
synth-n_250-m_1757-k_20-p_0.05.txt,10,1.6413044,184
synth-n_250-m_1757-k_20-p_0.05.txt,11,1.6821193,302
synth-n_250-m_1757-k_20-p_0.05.txt,12,1.7519685,508
synth-n_250-m_1757-k_20-p_0.05.txt,13,1.7269663,890
synth-n_250-m_1757-k_20-p_0.05.txt,14,1.7436565,1537
synth-n_250-m_1757-k_20-p_0.05.txt,15,1.7455224,2680
synth-n_250-m_1757-k_20-p_0.05.txt,16,1.7556648,4678
synth-n_250-m_1757-k_20-p_0.05.txt,17,1.7620845,8213
synth-n_250-m_1814-k_25-p_0.05.txt,0,2.0,1
synth-n_250-m_1814-k_25-p_0.05.txt,1,2.0,2
synth-n_250-m_1814-k_25-p_0.05.txt,2,1.75,4
synth-n_250-m_1814-k_25-p_0.05.txt,3,1.8571428,7
synth-n_250-m_1814-k_25-p_0.05.txt,4,1.6923077,13
synth-n_250-m_1814-k_25-p_0.05.txt,5,1.7727273,22
synth-n_250-m_1814-k_25-p_0.05.txt,6,1.8461539,39
synth-n_250-m_1814-k_25-p_0.05.txt,7,1.8055556,72
synth-n_250-m_1814-k_25-p_0.05.txt,8,1.7384615,130
synth-n_250-m_1814-k_25-p_0.05.txt,9,1.8451327,226
synth-n_250-m_1814-k_25-p_0.05.txt,10,1.8129497,417
synth-n_250-m_1814-k_25-p_0.05.txt,11,1.760582,756
synth-n_250-m_1814-k_25-p_0.05.txt,12,1.8204358,1331
synth-n_250-m_1814-k_25-p_0.05.txt,13,1.8217087,2423
synth-n_250-m_1814-k_25-p_0.05.txt,14,1.7816039,4414
synth-n_250-m_1814-k_25-p_0.05.txt,15,1.7909461,7864
synth-n_250-m_1814-k_25-p_0.05.txt,16,1.8013349,14084
synth-n_250-m_1814-k_25-p_0.05.txt,17,1.8055183,25370
synth-n_250-m_1814-k_25-p_0.05.txt,18,1.8069686,45806
synth-n_250-m_1916-k_30-p_0.05.txt,0,2.0,1
synth-n_250-m_1916-k_30-p_0.05.txt,1,1.5,2
synth-n_250-m_1916-k_30-p_0.05.txt,2,2.0,3
synth-n_250-m_1916-k_30-p_0.05.txt,3,1.6666666,6
synth-n_250-m_1916-k_30-p_0.05.txt,4,1.4,10
synth-n_250-m_1916-k_30-p_0.05.txt,5,1.5,14
synth-n_250-m_1916-k_30-p_0.05.txt,6,1.7619047,21
synth-n_250-m_1916-k_30-p_0.05.txt,7,1.5405406,37
synth-n_250-m_1916-k_30-p_0.05.txt,8,1.5087719,57
synth-n_250-m_1916-k_30-p_0.05.txt,9,1.5581396,86
synth-n_250-m_1916-k_30-p_0.05.txt,10,1.6044776,134
synth-n_250-m_1916-k_30-p_0.05.txt,11,1.6232558,215
synth-n_250-m_1916-k_30-p_0.05.txt,12,1.6618911,349
synth-n_250-m_1916-k_30-p_0.05.txt,13,1.6189655,580
synth-n_250-m_1916-k_30-p_0.05.txt,14,1.6240681,939
synth-n_250-m_1916-k_30-p_0.05.txt,15,1.6354098,1525
synth-n_250-m_1916-k_30-p_0.05.txt,16,1.6547714,2494
synth-n_250-m_1916-k_30-p_0.05.txt,17,1.6498667,4127
synth-n_250-m_1916-k_30-p_0.05.txt,18,1.6689675,6809
synth-n_250-m_1916-k_30-p_0.05.txt,19,1.6720345,11364
synth-n_250-m_1916-k_30-p_0.05.txt,20,1.6802274,19001
synth-n_250-m_1916-k_30-p_0.05.txt,21,1.6879346,31926
synth-n_250-m_3436-k_15-p_0.1.txt,0,2.0,1
synth-n_250-m_3475-k_20-p_0.1.txt,0,2.0,1
synth-n_250-m_3475-k_20-p_0.1.txt,1,1.5,2
synth-n_250-m_3475-k_20-p_0.1.txt,2,1.3333334,3
synth-n_250-m_3475-k_20-p_0.1.txt,3,1.75,4
synth-n_250-m_3475-k_20-p_0.1.txt,4,1.5714285,7
synth-n_250-m_3475-k_20-p_0.1.txt,5,1.5454545,11
synth-n_250-m_3475-k_20-p_0.1.txt,6,1.5294118,17
synth-n_250-m_3475-k_20-p_0.1.txt,7,1.4615384,26
synth-n_250-m_3475-k_20-p_0.1.txt,8,1.4473684,38
synth-n_250-m_3475-k_20-p_0.1.txt,9,1.4363636,55
synth-n_250-m_3475-k_20-p_0.1.txt,10,1.4810127,79
synth-n_250-m_3475-k_20-p_0.1.txt,11,1.4615384,117
synth-n_250-m_3612-k_25-p_0.1.txt,0,2.0,1
synth-n_250-m_3612-k_25-p_0.1.txt,1,2.0,2
synth-n_250-m_3612-k_25-p_0.1.txt,2,1.75,4
synth-n_250-m_3612-k_25-p_0.1.txt,3,1.7142857,7
synth-n_250-m_3612-k_25-p_0.1.txt,4,1.5833334,12
synth-n_250-m_3612-k_25-p_0.1.txt,5,1.5263158,19
synth-n_250-m_3612-k_25-p_0.1.txt,6,1.4482758,29
synth-n_250-m_3612-k_25-p_0.1.txt,7,1.4285715,42
synth-n_250-m_3612-k_25-p_0.1.txt,8,1.5166667,60
synth-n_250-m_3612-k_25-p_0.1.txt,9,1.4945055,91
synth-n_250-m_3612-k_25-p_0.1.txt,10,1.4191177,136
synth-n_250-m_3612-k_25-p_0.1.txt,11,1.4145077,193
synth-n_250-m_3612-k_25-p_0.1.txt,12,1.4249084,273
synth-n_250-m_3612-k_25-p_0.1.txt,13,1.4550128,389
synth-n_250-m_3612-k_25-p_0.1.txt,14,1.4717314,566
synth-n_250-m_3612-k_25-p_0.1.txt,15,1.447779,833
synth-n_250-m_3612-k_25-p_0.1.txt,16,1.4361526,1206
synth-n_250-m_3612-k_25-p_0.1.txt,17,1.4457275,1732
synth-n_250-m_3612-k_25-p_0.1.txt,18,1.446885,2504
synth-n_250-m_3612-k_25-p_0.1.txt,19,1.4482473,3623
synth-n_250-m_3612-k_25-p_0.1.txt,20,1.4509244,5247
synth-n_250-m_3681-k_30-p_0.1.txt,0,2.0,1
synth-n_250-m_3681-k_30-p_0.1.txt,1,1.5,2
synth-n_250-m_3681-k_30-p_0.1.txt,2,2.0,3
synth-n_250-m_3681-k_30-p_0.1.txt,3,1.6666666,6
synth-n_250-m_3681-k_30-p_0.1.txt,4,1.6,10
synth-n_250-m_3681-k_30-p_0.1.txt,5,1.625,16
synth-n_250-m_3681-k_30-p_0.1.txt,6,1.4230769,26
synth-n_250-m_3681-k_30-p_0.1.txt,7,1.5135136,37
synth-n_250-m_3681-k_30-p_0.1.txt,8,1.4821428,56
synth-n_250-m_3681-k_30-p_0.1.txt,9,1.4578314,83
synth-n_250-m_3681-k_30-p_0.1.txt,10,1.4628099,121
synth-n_250-m_3681-k_30-p_0.1.txt,11,1.480226,177
synth-n_250-m_3681-k_30-p_0.1.txt,12,1.480916,262
synth-n_250-m_3681-k_30-p_0.1.txt,13,1.4639175,388
synth-n_250-m_3681-k_30-p_0.1.txt,14,1.4489436,568
synth-n_250-m_3681-k_30-p_0.1.txt,15,1.4495747,823
synth-n_250-m_3681-k_30-p_0.1.txt,16,1.4635373,1193
synth-n_250-m_3681-k_30-p_0.1.txt,17,1.4513173,1746
synth-n_250-m_3681-k_30-p_0.1.txt,18,1.4459352,2534
synth-n_250-m_3681-k_30-p_0.1.txt,19,1.4598799,3664
synth-n_250-m_3681-k_30-p_0.1.txt,20,1.4572817,5349
synth-n_250-m_3681-k_30-p_0.1.txt,21,1.4547787,7795
synth-n_250-m_3681-k_30-p_0.1.txt,22,1.4574074,11340
synth-n_250-m_3681-k_30-p_0.1.txt,23,1.4615477,16527
synth-n_250-m_7157-k_25-p_0.2.txt,0,3.0,1
synth-n_250-m_7157-k_25-p_0.2.txt,1,2.0,3
synth-n_250-m_7157-k_25-p_0.2.txt,2,1.6666666,6
synth-n_250-m_7157-k_25-p_0.2.txt,3,1.6,10
synth-n_250-m_7252-k_30-p_0.2.txt,0,3.0,1
synth-n_250-m_7252-k_30-p_0.2.txt,1,2.0,3
synth-n_250-m_7252-k_30-p_0.2.txt,2,1.8333334,6
synth-n_250-m_7252-k_30-p_0.2.txt,3,1.5454545,11
synth-n_250-m_7252-k_30-p_0.2.txt,4,1.4117647,17
synth-n_250-m_7252-k_30-p_0.2.txt,5,1.375,24
synth-n_250-m_7252-k_30-p_0.2.txt,6,1.3030303,33
synth-n_250-m_7252-k_30-p_0.2.txt,7,1.255814,43
synth-n_250-m_7252-k_30-p_0.2.txt,8,1.2777778,54
synth-n_250-m_7252-k_30-p_0.2.txt,9,1.2753624,69
synth-n_275-m_2121-k_25-p_0.05.txt,0,2.0,1
synth-n_275-m_2121-k_25-p_0.05.txt,1,1.5,2
synth-n_275-m_2121-k_25-p_0.05.txt,2,1.3333334,3
synth-n_275-m_2121-k_25-p_0.05.txt,3,1.25,4
synth-n_275-m_2121-k_25-p_0.05.txt,4,1.6,5
synth-n_275-m_2121-k_25-p_0.05.txt,5,1.375,8
synth-n_275-m_2121-k_25-p_0.05.txt,6,1.8181819,11
synth-n_275-m_2121-k_25-p_0.05.txt,7,1.6,20
synth-n_275-m_2121-k_25-p_0.05.txt,8,1.78125,32
synth-n_275-m_2121-k_25-p_0.05.txt,9,1.6491228,57
synth-n_275-m_2121-k_25-p_0.05.txt,10,1.6702127,94
synth-n_275-m_2121-k_25-p_0.05.txt,11,1.687898,157
synth-n_275-m_2121-k_25-p_0.05.txt,12,1.7283019,265
synth-n_275-m_2121-k_25-p_0.05.txt,13,1.7445415,458
synth-n_275-m_2121-k_25-p_0.05.txt,14,1.7271589,799
synth-n_275-m_2121-k_25-p_0.05.txt,15,1.7268116,1380
synth-n_275-m_2121-k_25-p_0.05.txt,16,1.7276542,2383
synth-n_275-m_2121-k_25-p_0.05.txt,17,1.7422881,4117
synth-n_275-m_2121-k_25-p_0.05.txt,18,1.745016,7173
synth-n_275-m_2121-k_25-p_0.05.txt,19,1.7497803,12517
synth-n_275-m_2121-k_25-p_0.05.txt,20,1.7481965,21902
synth-n_275-m_2122-k_15-p_0.05.txt,0,2.0,1
synth-n_275-m_2122-k_15-p_0.05.txt,1,1.5,2
synth-n_275-m_2122-k_15-p_0.05.txt,2,1.6666666,3
synth-n_275-m_2122-k_15-p_0.05.txt,3,1.8,5
synth-n_275-m_2122-k_15-p_0.05.txt,4,1.5555556,9
synth-n_275-m_2122-k_15-p_0.05.txt,5,1.5,14
synth-n_275-m_2122-k_15-p_0.05.txt,6,1.5238096,21
synth-n_275-m_2122-k_15-p_0.05.txt,7,1.6875,32
synth-n_275-m_2122-k_15-p_0.05.txt,8,1.6296296,54
synth-n_275-m_2122-k_15-p_0.05.txt,9,1.6022727,88
synth-n_275-m_2122-k_15-p_0.05.txt,10,1.7234043,141
synth-n_275-m_2130-k_20-p_0.05.txt,0,2.0,1
synth-n_275-m_2130-k_20-p_0.05.txt,1,1.5,2
synth-n_275-m_2130-k_20-p_0.05.txt,2,1.6666666,3
synth-n_275-m_2130-k_20-p_0.05.txt,3,1.6,5
synth-n_275-m_2130-k_20-p_0.05.txt,4,1.75,8
synth-n_275-m_2130-k_20-p_0.05.txt,5,1.7142857,14
synth-n_275-m_2130-k_20-p_0.05.txt,6,1.7916666,24
synth-n_275-m_2130-k_20-p_0.05.txt,7,1.6744186,43
synth-n_275-m_2130-k_20-p_0.05.txt,8,1.625,72
synth-n_275-m_2130-k_20-p_0.05.txt,9,1.5811965,117
synth-n_275-m_2130-k_20-p_0.05.txt,10,1.5891892,185
synth-n_275-m_2130-k_20-p_0.05.txt,11,1.6530613,294
synth-n_275-m_2130-k_20-p_0.05.txt,12,1.6213992,486
synth-n_275-m_2130-k_20-p_0.05.txt,13,1.6027919,788
synth-n_275-m_2130-k_20-p_0.05.txt,14,1.6072842,1263
synth-n_275-m_2130-k_20-p_0.05.txt,15,1.6275862,2030
synth-n_275-m_2130-k_20-p_0.05.txt,16,1.62954,3304
synth-n_275-m_2220-k_30-p_0.05.txt,0,2.0,1
synth-n_275-m_2220-k_30-p_0.05.txt,1,1.5,2
synth-n_275-m_2220-k_30-p_0.05.txt,2,2.0,3
synth-n_275-m_2220-k_30-p_0.05.txt,3,1.5,6
synth-n_275-m_2220-k_30-p_0.05.txt,4,1.3333334,9
synth-n_275-m_2220-k_30-p_0.05.txt,5,1.5833334,12
synth-n_275-m_2220-k_30-p_0.05.txt,6,1.6315789,19
synth-n_275-m_2220-k_30-p_0.05.txt,7,1.7096775,31
synth-n_275-m_2220-k_30-p_0.05.txt,8,1.5660378,53
synth-n_275-m_2220-k_30-p_0.05.txt,9,1.5783132,83
synth-n_275-m_2220-k_30-p_0.05.txt,10,1.5114504,131
synth-n_275-m_2220-k_30-p_0.05.txt,11,1.6060606,198
synth-n_275-m_2220-k_30-p_0.05.txt,12,1.6383648,318
synth-n_275-m_2220-k_30-p_0.05.txt,13,1.6506718,521
synth-n_275-m_2220-k_30-p_0.05.txt,14,1.6558139,860
synth-n_275-m_2220-k_30-p_0.05.txt,15,1.6755618,1424
synth-n_275-m_2220-k_30-p_0.05.txt,16,1.6689019,2386
synth-n_275-m_2220-k_30-p_0.05.txt,17,1.6745354,3982
synth-n_275-m_2220-k_30-p_0.05.txt,18,1.6783143,6668
synth-n_275-m_2220-k_30-p_0.05.txt,19,1.6767938,11191
synth-n_275-m_2220-k_30-p_0.05.txt,20,1.6760458,18765
synth-n_275-m_2220-k_30-p_0.05.txt,21,1.6819497,31451
synth-n_275-m_4276-k_20-p_0.1.txt,0,2.0,1
synth-n_275-m_4276-k_20-p_0.1.txt,1,1.5,2
synth-n_275-m_4276-k_20-p_0.1.txt,2,1.6666666,3
synth-n_275-m_4276-k_20-p_0.1.txt,3,1.6,5
synth-n_275-m_4276-k_20-p_0.1.txt,4,1.5,8
synth-n_275-m_4276-k_20-p_0.1.txt,5,1.5833334,12
synth-n_275-m_4276-k_20-p_0.1.txt,6,1.5263158,19
synth-n_275-m_4276-k_20-p_0.1.txt,7,1.4482758,29
synth-n_275-m_4371-k_30-p_0.1.txt,0,2.0,1
synth-n_275-m_4371-k_30-p_0.1.txt,1,2.0,2
synth-n_275-m_4371-k_30-p_0.1.txt,2,1.5,4
synth-n_275-m_4371-k_30-p_0.1.txt,3,1.6666666,6
synth-n_275-m_4371-k_30-p_0.1.txt,4,1.6,10
synth-n_275-m_4371-k_30-p_0.1.txt,5,1.5625,16
synth-n_275-m_4371-k_30-p_0.1.txt,6,1.44,25
synth-n_275-m_4371-k_30-p_0.1.txt,7,1.4166666,36
synth-n_275-m_4371-k_30-p_0.1.txt,8,1.4313725,51
synth-n_275-m_4371-k_30-p_0.1.txt,9,1.4109589,73
synth-n_275-m_4371-k_30-p_0.1.txt,10,1.4660194,103
synth-n_275-m_4371-k_30-p_0.1.txt,11,1.4635762,151
synth-n_275-m_4371-k_30-p_0.1.txt,12,1.4253393,221
synth-n_275-m_4371-k_30-p_0.1.txt,13,1.4190476,315
synth-n_275-m_4371-k_30-p_0.1.txt,14,1.4004474,447
synth-n_275-m_4371-k_30-p_0.1.txt,15,1.4313099,626
synth-n_275-m_4371-k_30-p_0.1.txt,16,1.4084822,896
synth-n_275-m_4371-k_30-p_0.1.txt,17,1.411252,1262
synth-n_275-m_4371-k_30-p_0.1.txt,18,1.4059517,1781
synth-n_275-m_4371-k_30-p_0.1.txt,19,1.4033546,2504
synth-n_275-m_4371-k_30-p_0.1.txt,20,1.3969835,3514
synth-n_275-m_4371-k_30-p_0.1.txt,21,1.4057853,4909
synth-n_275-m_4371-k_30-p_0.1.txt,22,1.4022605,6901
synth-n_275-m_4371-k_30-p_0.1.txt,23,1.4028108,9677
synth-n_275-m_4371-k_30-p_0.1.txt,24,1.3998526,13575
synth-n_275-m_4399-k_25-p_0.1.txt,0,2.0,1
synth-n_275-m_4399-k_25-p_0.1.txt,1,1.5,2
synth-n_275-m_4399-k_25-p_0.1.txt,2,1.6666666,3
synth-n_275-m_4399-k_25-p_0.1.txt,3,2.0,5
synth-n_275-m_4399-k_25-p_0.1.txt,4,1.6,10
synth-n_275-m_4399-k_25-p_0.1.txt,5,1.4375,16
synth-n_275-m_4399-k_25-p_0.1.txt,6,1.3913044,23
synth-n_275-m_4399-k_25-p_0.1.txt,7,1.375,32
synth-n_275-m_4399-k_25-p_0.1.txt,8,1.4772727,44
synth-n_275-m_4399-k_25-p_0.1.txt,9,1.4307692,65
synth-n_275-m_4399-k_25-p_0.1.txt,10,1.4731183,93
synth-n_275-m_4399-k_25-p_0.1.txt,11,1.4014598,137
synth-n_275-m_4399-k_25-p_0.1.txt,12,1.3958334,192
synth-n_275-m_4399-k_25-p_0.1.txt,13,1.4365672,268
synth-n_275-m_4399-k_25-p_0.1.txt,14,1.4701298,385
synth-n_275-m_4399-k_25-p_0.1.txt,15,1.4399294,566
synth-n_275-m_4399-k_25-p_0.1.txt,16,1.4343559,815
synth-n_275-m_8461-k_30-p_0.2.txt,0,3.0,1
synth-n_275-m_8461-k_30-p_0.2.txt,1,2.0,3
synth-n_275-m_8461-k_30-p_0.2.txt,2,1.6666666,6
synth-n_275-m_8461-k_30-p_0.2.txt,3,1.6,10
synth-n_275-m_8461-k_30-p_0.2.txt,4,1.4375,16
synth-n_275-m_8461-k_30-p_0.2.txt,5,1.3478261,23
synth-n_275-m_8461-k_30-p_0.2.txt,6,1.2903225,31
synth-n_275-m_8461-k_30-p_0.2.txt,7,1.25,40
synth-n_30-m_114-k_6-p_0.2.txt,0,2.0,1
synth-n_30-m_117-k_10-p_0.2.txt,0,2.0,1
synth-n_30-m_117-k_10-p_0.2.txt,1,1.5,2
synth-n_30-m_117-k_10-p_0.2.txt,2,1.6666666,3
synth-n_300-m_10263-k_30-p_0.2.txt,0,3.0,1
synth-n_300-m_10263-k_30-p_0.2.txt,1,2.0,3
synth-n_300-m_10263-k_30-p_0.2.txt,2,1.6666666,6
synth-n_300-m_10263-k_30-p_0.2.txt,3,1.5,10
