name,level,cycle_size,recursive_steps
synth-n_180-m_1962-k_25-p_0.1.txt,13,2.0016723,598
synth-n_180-m_1962-k_25-p_0.1.txt,14,2.0027435,729
synth-n_180-m_1962-k_25-p_0.1.txt,15,2.001199,834
synth-n_180-m_1962-k_25-p_0.1.txt,16,2.0011468,872
synth-n_180-m_1962-k_25-p_0.1.txt,17,2.002193,912
synth-n_180-m_1962-k_25-p_0.1.txt,18,2.0066814,898
synth-n_180-m_1962-k_25-p_0.1.txt,19,2.0071175,843
synth-n_180-m_1962-k_25-p_0.1.txt,20,2.0097902,715
synth-n_180-m_1962-k_25-p_0.1.txt,21,2.0322003,559
synth-n_180-m_1962-k_25-p_0.1.txt,22,2.0331492,362
synth-n_180-m_1962-k_25-p_0.1.txt,23,2.0214286,140
synth-n_180-m_1968-k_20-p_0.1.txt,0,2.0,1
synth-n_180-m_1968-k_20-p_0.1.txt,1,2.0,2
synth-n_180-m_1968-k_20-p_0.1.txt,2,2.0,4
synth-n_180-m_1968-k_20-p_0.1.txt,3,2.0,8
synth-n_180-m_1968-k_20-p_0.1.txt,4,2.0,13
synth-n_180-m_1968-k_20-p_0.1.txt,5,2.0,23
synth-n_180-m_1968-k_20-p_0.1.txt,6,2.0277777,36
synth-n_180-m_1968-k_20-p_0.1.txt,7,2.0,59
synth-n_180-m_1968-k_20-p_0.1.txt,8,2.0,79
synth-n_180-m_1968-k_20-p_0.1.txt,9,2.01,100
synth-n_180-m_1968-k_20-p_0.1.txt,10,2.0,123
synth-n_180-m_1968-k_20-p_0.1.txt,11,2.0136054,147
synth-n_180-m_1968-k_20-p_0.1.txt,12,2.0,154
synth-n_180-m_1968-k_20-p_0.1.txt,13,2.0,149
synth-n_180-m_1968-k_20-p_0.1.txt,14,2.0076337,131
synth-n_180-m_1968-k_20-p_0.1.txt,15,2.0,104
synth-n_180-m_1968-k_20-p_0.1.txt,16,2.0,80
synth-n_180-m_1968-k_20-p_0.1.txt,17,2.0208333,48
synth-n_180-m_1968-k_20-p_0.1.txt,18,2.0,26
synth-n_180-m_2037-k_30-p_0.1.txt,0,2.0,1
synth-n_180-m_2037-k_30-p_0.1.txt,1,2.5,2
synth-n_180-m_2037-k_30-p_0.1.txt,2,2.0,5
synth-n_180-m_2037-k_30-p_0.1.txt,3,2.0,10
synth-n_180-m_2037-k_30-p_0.1.txt,4,2.05,20
synth-n_180-m_2037-k_30-p_0.1.txt,5,2.0487804,41
synth-n_180-m_2037-k_30-p_0.1.txt,6,2.0119047,84
synth-n_180-m_2037-k_30-p_0.1.txt,7,2.0059524,168
synth-n_180-m_2037-k_30-p_0.1.txt,8,2.0031152,321
synth-n_180-m_2037-k_30-p_0.1.txt,9,2.0033898,590
synth-n_180-m_2037-k_30-p_0.1.txt,10,2.001912,1046
synth-n_180-m_2037-k_30-p_0.1.txt,11,2.0028458,1757
synth-n_180-m_2037-k_30-p_0.1.txt,12,2.0014446,2769
synth-n_180-m_2037-k_30-p_0.1.txt,13,2.001696,4127
synth-n_180-m_2037-k_30-p_0.1.txt,14,2.0008626,5796
