name,level,cycle_size,recursive_steps
biology-n_13-m_51-p_0.75-22,0,2.0,1
biology-n_13-m_51-p_0.75-22,1,NaN,0
biology-n_16-m_79-p_0.5-3,0,2.0,1
biology-n_16-m_79-p_0.5-3,1,2.0,2
biology-n_16-m_79-p_0.5-3,2,2.5,2
biology-n_16-m_79-p_0.5-3,3,NaN,0
biology-n_16-m_79-p_0.5-3,4,NaN,0
biology-n_16-m_79-p_0.75-3,0,2.0,1
biology-n_16-m_79-p_0.75-3,1,2.0,1
biology-n_16-m_79-p_0.75-3,2,2.0,1
biology-n_16-m_79-p_0.75-3,3,2.0,1
biology-n_16-m_79-p_0.75-3,4,NaN,0
biology-n_17-m_89-p_0.5-10,0,2.0,1
biology-n_17-m_89-p_0.5-10,1,2.0,1
biology-n_17-m_89-p_0.5-10,2,3.0,1
biology-n_17-m_89-p_0.5-10,3,3.0,1
biology-n_17-m_89-p_0.5-10,4,NaN,0
biology-n_17-m_89-p_0.75-10,0,2.0,1
biology-n_17-m_89-p_0.75-10,1,2.0,2
biology-n_17-m_89-p_0.75-10,2,2.0,2
biology-n_17-m_89-p_0.75-10,3,NaN,0
biology-n_17-m_89-p_0.75-10,4,NaN,0
biology-n_19-m_99-p_0.5-20,0,3.0,1
biology-n_19-m_99-p_0.5-20,1,2.0,2
biology-n_19-m_99-p_0.5-20,2,3.0,1
biology-n_19-m_99-p_0.5-20,3,3.0,1
biology-n_19-m_99-p_0.5-20,4,NaN,0
biology-n_19-m_99-p_0.5-20,5,NaN,0
biology-n_19-m_99-p_0.75-20,0,2.0,1
biology-n_19-m_99-p_0.75-20,1,2.0,1
biology-n_19-m_99-p_0.75-20,2,2.0,2
biology-n_19-m_99-p_0.75-20,3,2.0,1
biology-n_19-m_99-p_0.75-20,4,NaN,0
biology-n_20-m_125-p_0.5-24,0,2.0,1
biology-n_20-m_125-p_0.5-24,1,2.5,2
biology-n_20-m_125-p_0.5-24,2,2.0,3
biology-n_20-m_125-p_0.5-24,3,2.5,2
biology-n_20-m_125-p_0.5-24,4,NaN,0
biology-n_20-m_125-p_0.5-24,5,NaN,0
biology-n_20-m_125-p_0.5-24,6,NaN,0
biology-n_20-m_125-p_0.5-7,0,2.0,1
biology-n_20-m_125-p_0.5-7,1,3.0,1
biology-n_20-m_125-p_0.5-7,2,2.3333333,3
biology-n_20-m_125-p_0.5-7,3,2.0,4
biology-n_20-m_125-p_0.5-7,4,2.0,6
biology-n_20-m_125-p_0.5-7,5,2.0,7
biology-n_20-m_125-p_0.5-7,6,2.0,1
biology-n_20-m_125-p_0.5-7,7,NaN,0
biology-n_20-m_125-p_0.75-24,0,2.0,1
biology-n_20-m_125-p_0.75-24,1,2.5,2
biology-n_20-m_125-p_0.75-24,2,2.0,3
biology-n_20-m_125-p_0.75-24,3,2.0,4
biology-n_20-m_125-p_0.75-24,4,2.75,4
biology-n_20-m_125-p_0.75-24,5,2.5,4
biology-n_20-m_125-p_0.75-24,6,2.0,2
biology-n_20-m_125-p_0.75-24,7,2.0,2
biology-n_20-m_125-p_0.75-7,0,2.0,1
biology-n_20-m_125-p_0.75-7,1,NaN,0
biology-n_20-m_125-p_0.75-7,2,NaN,0
biology-n_20-m_125-p_0.75-7,3,NaN,0
biology-n_22-m_76-p_0.5-9,0,2.0,1
biology-n_22-m_76-p_0.5-9,1,2.0,1
biology-n_22-m_76-p_0.5-9,2,NaN,0
biology-n_22-m_76-p_0.75-9,0,2.0,1
biology-n_22-m_76-p_0.75-9,1,NaN,0
biology-n_22-m_76-p_0.75-9,2,NaN,0
biology-n_23-m_166-p_0.5-17,0,3.0,1
biology-n_23-m_166-p_0.5-17,1,2.3333333,3
biology-n_23-m_166-p_0.5-17,2,2.2,5
biology-n_23-m_166-p_0.5-17,3,2.1666667,6
biology-n_23-m_166-p_0.5-17,4,2.1666667,6
biology-n_23-m_166-p_0.5-17,5,2.2222223,9
biology-n_23-m_166-p_0.5-17,6,2.1111112,9
biology-n_23-m_166-p_0.5-17,7,2.0,10
biology-n_23-m_166-p_0.5-17,8,2.5,2
biology-n_23-m_166-p_0.5-17,9,2.0,2
biology-n_23-m_166-p_0.5-17,10,NaN,0
biology-n_23-m_166-p_0.75-17,0,2.0,1
biology-n_23-m_166-p_0.75-17,1,2.5,2
biology-n_23-m_166-p_0.75-17,2,2.0,4
biology-n_23-m_166-p_0.75-17,3,2.5,6
biology-n_23-m_166-p_0.75-17,4,2.142857,7
biology-n_23-m_166-p_0.75-17,5,2.2,5
biology-n_23-m_166-p_0.75-17,6,2.5,4
biology-n_23-m_166-p_0.75-17,7,2.0,1
biology-n_23-m_166-p_0.75-17,8,NaN,0
biology-n_25-m_231-p_0.5-6,0,3.0,1
biology-n_25-m_231-p_0.5-6,1,2.5,2
biology-n_25-m_231-p_0.5-6,2,2.3333333,3
biology-n_25-m_231-p_0.5-6,3,2.1666667,6
biology-n_25-m_231-p_0.5-6,4,2.125,8
biology-n_25-m_231-p_0.5-6,5,2.1111112,9
biology-n_25-m_231-p_0.5-6,6,2.1111112,9
biology-n_25-m_231-p_0.5-6,7,2.125,8
biology-n_25-m_231-p_0.5-6,8,2.0,8
biology-n_25-m_231-p_0.5-6,9,2.4,5
biology-n_25-m_231-p_0.5-6,10,3.0,1
biology-n_25-m_231-p_0.5-6,11,2.0,1
biology-n_25-m_231-p_0.75-6,0,3.0,1
biology-n_25-m_231-p_0.75-6,1,2.5,2
biology-n_25-m_231-p_0.75-6,2,2.2,5
biology-n_25-m_231-p_0.75-6,3,2.0,7
biology-n_25-m_231-p_0.75-6,4,2.1666667,6
biology-n_25-m_231-p_0.75-6,5,2.2,5
biology-n_25-m_231-p_0.75-6,6,2.142857,7
biology-n_25-m_231-p_0.75-6,7,2.142857,7
biology-n_25-m_231-p_0.75-6,8,2.4,5
biology-n_25-m_231-p_0.75-6,9,2.2,5
biology-n_25-m_231-p_0.75-6,10,2.0,3
biology-n_25-m_231-p_0.75-6,11,NaN,0
biology-n_25-m_231-p_0.9-6,0,2.0,1
biology-n_25-m_231-p_0.9-6,1,2.0,1
biology-n_25-m_231-p_0.9-6,2,2.5,2
biology-n_25-m_231-p_0.9-6,3,2.0,3
biology-n_25-m_231-p_0.9-6,4,2.0,1
biology-n_25-m_231-p_0.9-6,5,2.0,1
biology-n_25-m_231-p_0.9-6,6,NaN,0
biology-n_28-m_163-p_0.5-11,0,3.0,1
biology-n_28-m_163-p_0.5-11,1,2.3333333,3
biology-n_28-m_163-p_0.5-11,2,2.2,5
biology-n_28-m_163-p_0.5-11,3,2.142857,7
biology-n_28-m_163-p_0.5-11,4,2.2,5
biology-n_28-m_163-p_0.5-11,5,2.0,2
biology-n_28-m_163-p_0.5-11,6,NaN,0
biology-n_28-m_163-p_0.5-11,7,NaN,0
biology-n_28-m_163-p_0.75-11,0,2.0,1
biology-n_28-m_163-p_0.75-11,1,NaN,0
biology-n_28-m_163-p_0.75-11,2,NaN,0
biology-n_28-m_163-p_0.75-11,3,NaN,0
biology-n_28-m_163-p_0.75-11,4,NaN,0
biology-n_28-m_163-p_0.75-11,5,NaN,0
biology-n_28-m_249-p_0.5-8,0,3.0,1
biology-n_28-m_249-p_0.5-8,1,2.3333333,3
biology-n_28-m_249-p_0.5-8,2,2.1666667,6
biology-n_28-m_249-p_0.5-8,3,2.1,10
biology-n_28-m_249-p_0.5-8,4,2.0,11
biology-n_28-m_249-p_0.5-8,5,2.090909,11
biology-n_28-m_249-p_0.5-8,6,2.2142856,14
biology-n_28-m_249-p_0.5-8,7,2.2666667,15
biology-n_28-m_249-p_0.5-8,8,2.1578948,19
biology-n_28-m_249-p_0.5-8,9,2.1818182,22
biology-n_28-m_249-p_0.5-8,10,2.1176472,17
biology-n_28-m_249-p_0.5-8,11,2.2142856,14
biology-n_28-m_249-p_0.5-8,12,2.0,5
biology-n_28-m_249-p_0.5-8,13,NaN,0
biology-n_28-m_249-p_0.75-8,0,3.0,1
biology-n_28-m_249-p_0.75-8,1,2.5,2
biology-n_28-m_249-p_0.75-8,2,2.3333333,3
biology-n_28-m_249-p_0.75-8,3,2.25,4
biology-n_28-m_249-p_0.75-8,4,2.1666667,6
biology-n_28-m_249-p_0.75-8,5,2.1,10
biology-n_28-m_249-p_0.75-8,6,2.0,11
biology-n_28-m_249-p_0.75-8,7,2.125,8
biology-n_28-m_249-p_0.75-8,8,2.0,4
biology-n_28-m_249-p_0.75-8,9,2.0,2
biology-n_28-m_249-p_0.75-8,10,NaN,0
biology-n_28-m_249-p_0.75-8,11,NaN,0
biology-n_29-m_153-p_0.5-21,0,2.0,1
biology-n_29-m_153-p_0.5-21,1,2.5,2
biology-n_29-m_153-p_0.5-21,2,2.25,4
biology-n_29-m_153-p_0.5-21,3,2.4,5
biology-n_29-m_153-p_0.5-21,4,2.3333333,3
biology-n_29-m_153-p_0.5-21,5,2.2,5
biology-n_29-m_153-p_0.5-21,6,2.0,3
biology-n_29-m_153-p_0.5-21,7,2.2,5
biology-n_29-m_153-p_0.5-21,8,NaN,0
biology-n_29-m_153-p_0.75-21,0,3.0,1
biology-n_29-m_153-p_0.75-21,1,2.3333333,3
biology-n_29-m_153-p_0.75-21,2,2.0,4
biology-n_29-m_153-p_0.75-21,3,2.0,5
biology-n_29-m_153-p_0.75-21,4,2.25,4
biology-n_29-m_153-p_0.75-21,5,2.0,6
biology-n_29-m_153-p_0.75-21,6,2.0,4
biology-n_29-m_153-p_0.75-21,7,2.3333333,3
biology-n_29-m_153-p_0.75-21,8,3.0,1
biology-n_29-m_153-p_0.75-21,9,NaN,0
biology-n_30-m_287-p_0.5-5,0,3.0,1
biology-n_30-m_287-p_0.5-5,1,2.3333333,3
biology-n_30-m_287-p_0.5-5,2,2.2,5
biology-n_30-m_287-p_0.5-5,3,2.125,8
biology-n_30-m_287-p_0.5-5,4,2.090909,11
biology-n_30-m_287-p_0.5-5,5,2.1,10
biology-n_30-m_287-p_0.5-5,6,2.0,11
biology-n_30-m_287-p_0.5-5,7,2.0,10
biology-n_30-m_287-p_0.5-5,8,2.1,10
biology-n_30-m_287-p_0.5-5,9,2.0833333,12
biology-n_30-m_287-p_0.5-5,10,2.142857,7
biology-n_30-m_287-p_0.5-5,11,2.25,4
biology-n_30-m_287-p_0.5-5,12,2.0,1
biology-n_30-m_287-p_0.5-5,13,NaN,0
biology-n_30-m_287-p_0.75-5,0,3.0,1
biology-n_30-m_287-p_0.75-5,1,2.5,2
biology-n_30-m_287-p_0.75-5,2,2.0,4
biology-n_30-m_287-p_0.75-5,3,2.4,5
biology-n_30-m_287-p_0.75-5,4,2.142857,7
biology-n_30-m_287-p_0.75-5,5,2.5,2
biology-n_30-m_287-p_0.75-5,6,NaN,0
biology-n_30-m_287-p_0.75-5,7,NaN,0
biology-n_30-m_287-p_0.75-5,8,NaN,0
biology-n_30-m_287-p_0.75-5,9,NaN,0
biology-n_30-m_287-p_0.75-5,10,NaN,0
biology-n_30-m_287-p_0.9-5,0,3.0,1
biology-n_30-m_287-p_0.9-5,1,2.0,2
biology-n_30-m_287-p_0.9-5,2,2.5,2
biology-n_30-m_287-p_0.9-5,3,2.5,2
biology-n_30-m_287-p_0.9-5,4,2.3333333,3
biology-n_30-m_287-p_0.9-5,5,3.0,1
biology-n_30-m_287-p_0.9-5,6,NaN,0
biology-n_30-m_287-p_0.9-5,7,NaN,0
biology-n_30-m_287-p_0.9-5,8,NaN,0
biology-n_35-m_315-p_0.5-18,0,3.0,1
biology-n_35-m_315-p_0.5-18,1,2.3333333,3
biology-n_35-m_315-p_0.5-18,2,2.2,5
biology-n_35-m_315-p_0.5-18,3,2.1111112,9
biology-n_35-m_315-p_0.5-18,4,2.090909,11
biology-n_35-m_315-p_0.5-18,5,2.0714285,14
biology-n_35-m_315-p_0.5-18,6,2.0625,16
biology-n_35-m_315-p_0.5-18,7,2.0526316,19
biology-n_35-m_315-p_0.5-18,8,2.05,20
biology-n_35-m_315-p_0.5-18,9,2.1111112,18
biology-n_35-m_315-p_0.5-18,10,2.1052632,19
biology-n_35-m_315-p_0.5-18,11,2.2,20
biology-n_35-m_315-p_0.5-18,12,2.2,10
biology-n_35-m_315-p_0.5-18,13,2.0,4
biology-n_35-m_315-p_0.5-18,14,2.0,2
biology-n_35-m_315-p_0.75-18,0,3.0,1
biology-n_35-m_315-p_0.75-18,1,2.5,2
biology-n_35-m_315-p_0.75-18,2,2.0,4
biology-n_35-m_315-p_0.75-18,3,2.2,5
biology-n_35-m_315-p_0.75-18,4,2.142857,7
biology-n_35-m_315-p_0.75-18,5,2.1,10
biology-n_35-m_315-p_0.75-18,6,2.2142856,14
biology-n_35-m_315-p_0.75-18,7,2.2941177,17
biology-n_35-m_315-p_0.75-18,8,2.1764705,17
biology-n_35-m_315-p_0.75-18,9,2.125,16
biology-n_35-m_315-p_0.75-18,10,2.3,10
biology-n_35-m_315-p_0.75-18,11,2.0,4
biology-n_35-m_315-p_0.75-18,12,NaN,0
biology-n_35-m_315-p_0.75-18,13,NaN,0
biology-n_35-m_315-p_0.9-18,0,3.0,1
biology-n_35-m_315-p_0.9-18,1,2.5,2
biology-n_35-m_315-p_0.9-18,2,2.3333333,3
biology-n_35-m_315-p_0.9-18,3,2.2,5
biology-n_35-m_315-p_0.9-18,4,2.0,1
biology-n_35-m_315-p_0.9-18,5,NaN,0
biology-n_35-m_315-p_0.9-18,6,NaN,0
biology-n_35-m_315-p_0.9-18,7,NaN,0
biology-n_35-m_315-p_0.9-18,8,NaN,0
biology-n_36-m_219-p_0.5-12,0,3.0,1
biology-n_36-m_219-p_0.5-12,1,2.3333333,3
biology-n_36-m_219-p_0.5-12,2,2.2,5
biology-n_36-m_219-p_0.5-12,3,2.0,2
biology-n_36-m_219-p_0.5-12,4,2.0,1
biology-n_36-m_219-p_0.75-12,0,3.0,1
biology-n_36-m_219-p_0.75-12,1,2.0,2
biology-n_36-m_219-p_0.75-12,2,2.5,2
biology-n_36-m_219-p_0.75-12,3,NaN,0
biology-n_36-m_219-p_0.9-12,0,2.0,1
biology-n_36-m_219-p_0.9-12,1,NaN,0
biology-n_42-m_297-p_0.5-23,0,2.0,1
biology-n_42-m_297-p_0.5-23,1,3.0,2
biology-n_42-m_297-p_0.5-23,2,2.1666667,6
biology-n_42-m_297-p_0.5-23,3,2.2727273,11
biology-n_42-m_297-p_0.5-23,4,2.2857144,21
biology-n_42-m_297-p_0.5-23,5,2.142857,42
biology-n_42-m_297-p_0.5-23,6,2.125,56
biology-n_42-m_297-p_0.5-23,7,2.1309524,84
biology-n_42-m_297-p_0.5-23,8,2.1157024,121
biology-n_42-m_297-p_0.5-23,9,2.1180556,144
biology-n_42-m_297-p_0.5-23,10,2.1258278,151
biology-n_42-m_297-p_0.5-23,11,2.1288342,163
biology-n_42-m_297-p_0.5-23,12,2.1818182,143
biology-n_42-m_297-p_0.5-23,13,2.233645,107
biology-n_42-m_297-p_0.5-23,14,2.1704545,88
biology-n_42-m_297-p_0.5-23,15,2.075,40
biology-n_42-m_297-p_0.5-23,16,2.25,16
biology-n_42-m_297-p_0.5-23,17,NaN,0
biology-n_42-m_297-p_0.5-23,18,NaN,0
biology-n_42-m_297-p_0.75-23,0,3.0,1
biology-n_42-m_297-p_0.75-23,1,2.3333333,3
biology-n_42-m_297-p_0.75-23,2,2.0,6
biology-n_42-m_297-p_0.75-23,3,2.2222223,9
biology-n_42-m_297-p_0.75-23,4,2.1538463,13
biology-n_42-m_297-p_0.75-23,5,2.0952382,21
biology-n_42-m_297-p_0.75-23,6,2.451613,31
biology-n_42-m_297-p_0.75-23,7,2.4545455,44
biology-n_42-m_297-p_0.75-23,8,2.4390244,41
biology-n_42-m_297-p_0.75-23,9,2.317073,41
biology-n_42-m_297-p_0.75-23,10,2.225,40
biology-n_42-m_297-p_0.75-23,11,2.3142858,35
biology-n_42-m_297-p_0.75-23,12,2.5714285,21
biology-n_42-m_297-p_0.75-23,13,2.5714285,21
biology-n_42-m_297-p_0.75-23,14,2.6666667,12
biology-n_42-m_297-p_0.75-23,15,2.0,4
biology-n_42-m_297-p_0.75-23,16,NaN,0
biology-n_42-m_297-p_0.75-23,17,NaN,0
biology-n_42-m_297-p_0.9-23,0,2.0,1
biology-n_42-m_297-p_0.9-23,1,2.0,2
biology-n_42-m_297-p_0.9-23,2,2.0,3
biology-n_42-m_297-p_0.9-23,3,2.0,2
biology-n_42-m_297-p_0.9-23,4,2.3333333,3
biology-n_42-m_297-p_0.9-23,5,2.2,5
biology-n_42-m_297-p_0.9-23,6,2.0,3
biology-n_42-m_297-p_0.9-23,7,2.0,3
biology-n_42-m_297-p_0.9-23,8,NaN,0
biology-n_42-m_297-p_0.9-23,9,NaN,0
biology-n_45-m_326-p_0.5-16,0,2.0,1
biology-n_45-m_326-p_0.5-16,1,2.5,2
biology-n_45-m_326-p_0.5-16,2,2.0,4
biology-n_45-m_326-p_0.5-16,3,2.3333333,3
biology-n_45-m_326-p_0.5-16,4,2.0,2
biology-n_45-m_326-p_0.5-16,5,2.0,1
biology-n_45-m_326-p_0.5-16,6,NaN,0
biology-n_45-m_326-p_0.5-16,7,NaN,0
biology-n_45-m_326-p_0.75-16,0,2.0,1
biology-n_45-m_326-p_0.75-16,1,2.0,1
biology-n_45-m_326-p_0.75-16,2,NaN,0
biology-n_45-m_326-p_0.75-16,3,NaN,0
biology-n_45-m_326-p_0.75-16,4,NaN,0
biology-n_45-m_326-p_0.9-16,0,2.0,1
biology-n_45-m_326-p_0.9-16,1,2.0,1
biology-n_45-m_326-p_0.9-16,2,2.0,1
biology-n_45-m_326-p_0.9-16,3,2.0,2
biology-n_45-m_326-p_0.9-16,4,2.0,3
biology-n_45-m_326-p_0.9-16,5,2.0,1
biology-n_45-m_326-p_0.9-16,6,NaN,0
biology-n_49-m_689-p_0.5-14,0,3.0,1
biology-n_49-m_689-p_0.5-14,1,2.3333333,3
biology-n_49-m_689-p_0.5-14,2,2.142857,7
biology-n_49-m_689-p_0.5-14,3,2.0833333,12
biology-n_49-m_689-p_0.5-14,4,2.0625,16
biology-n_49-m_689-p_0.5-14,5,2.0454545,22
biology-n_49-m_689-p_0.5-14,6,2.0333333,30
biology-n_49-m_689-p_0.5-14,7,2.0270271,37
biology-n_49-m_689-p_0.5-14,8,2.0208333,48
biology-n_49-m_689-p_0.5-14,9,2.0181818,55
biology-n_49-m_689-p_0.5-14,10,2.016129,62
biology-n_49-m_689-p_0.5-14,11,2.0144928,69
biology-n_49-m_689-p_0.5-14,12,2.012658,79
biology-n_49-m_689-p_0.5-14,13,2.0263157,76
biology-n_49-m_689-p_0.5-14,14,2.0405405,74
biology-n_49-m_689-p_0.5-14,15,2.0923078,65
biology-n_49-m_689-p_0.5-14,16,2.118644,59
biology-n_49-m_689-p_0.5-14,17,2.08,50
biology-n_49-m_689-p_0.5-14,18,2.1052632,38
biology-n_49-m_689-p_0.5-14,19,2.1707318,41
biology-n_49-m_689-p_0.5-14,20,2.1860466,43
biology-n_49-m_689-p_0.5-14,21,2.2653062,49
biology-n_49-m_689-p_0.5-14,22,2.2894738,38
biology-n_49-m_689-p_0.5-14,23,2.1666667,24
biology-n_49-m_689-p_0.5-14,24,2.0,2
biology-n_49-m_689-p_0.5-14,25,NaN,0
biology-n_49-m_689-p_0.75-14,0,2.0,1
biology-n_49-m_689-p_0.75-14,1,2.5,2
biology-n_49-m_689-p_0.75-14,2,2.25,4
biology-n_49-m_689-p_0.75-14,3,2.1666667,6
biology-n_49-m_689-p_0.75-14,4,2.125,8
biology-n_49-m_689-p_0.75-14,5,2.090909,11
biology-n_49-m_689-p_0.75-14,6,2.0625,16
biology-n_49-m_689-p_0.75-14,7,2.0526316,19
biology-n_49-m_689-p_0.75-14,8,2.0434783,23
biology-n_49-m_689-p_0.75-14,9,2.1304348,23
biology-n_49-m_689-p_0.75-14,10,2.2857144,28
biology-n_49-m_689-p_0.75-14,11,2.2162163,37
biology-n_49-m_689-p_0.75-14,12,2.175,40
biology-n_49-m_689-p_0.75-14,13,2.1052632,38
biology-n_49-m_689-p_0.75-14,14,2.0714285,42
biology-n_49-m_689-p_0.75-14,15,2.1052632,38
biology-n_49-m_689-p_0.75-14,16,2.1463416,41
biology-n_49-m_689-p_0.75-14,17,2.1714287,35
biology-n_49-m_689-p_0.75-14,18,2.2173913,23
biology-n_49-m_689-p_0.75-14,19,2.3,10
biology-n_49-m_689-p_0.75-14,20,3.0,2
biology-n_49-m_689-p_0.75-14,21,NaN,0
biology-n_49-m_689-p_0.75-14,22,NaN,0
biology-n_49-m_689-p_0.9-14,0,2.0,1
biology-n_49-m_689-p_0.9-14,1,3.0,1
biology-n_49-m_689-p_0.9-14,2,2.3333333,3
biology-n_49-m_689-p_0.9-14,3,2.2,5
biology-n_49-m_689-p_0.9-14,4,2.1666667,6
biology-n_49-m_689-p_0.9-14,5,2.142857,7
biology-n_49-m_689-p_0.9-14,6,2.125,8
biology-n_49-m_689-p_0.9-14,7,2.1111112,9
biology-n_49-m_689-p_0.9-14,8,2.0769231,13
biology-n_49-m_689-p_0.9-14,9,2.0666666,15
biology-n_49-m_689-p_0.9-14,10,2.2105262,19
biology-n_49-m_689-p_0.9-14,11,2.1875,16
biology-n_49-m_689-p_0.9-14,12,2.0,10
biology-n_49-m_689-p_0.9-14,13,2.25,4
biology-n_49-m_689-p_0.9-14,14,2.0,1
biology-n_49-m_689-p_0.9-14,15,NaN,0
biology-n_49-m_689-p_0.9-14,16,NaN,0
biology-n_49-m_689-p_0.9-14,17,NaN,0
biology-n_56-m_1372-p_0.5-4,0,2.0,1
biology-n_56-m_1372-p_0.5-4,1,2.5,2
biology-n_56-m_1372-p_0.5-4,2,2.2,5
biology-n_56-m_1372-p_0.5-4,3,2.090909,11
biology-n_56-m_1372-p_0.5-4,4,2.05,20
biology-n_56-m_1372-p_0.5-4,5,2.03125,32
biology-n_56-m_1372-p_0.5-4,6,2.0208333,48
biology-n_56-m_1372-p_0.5-4,7,2.0151515,66
biology-n_56-m_1372-p_0.5-4,8,2.0117648,85
biology-n_56-m_1372-p_0.5-4,9,2.0096154,104
biology-n_56-m_1372-p_0.5-4,10,2.0080645,124
biology-n_56-m_1372-p_0.5-4,11,2.0067115,149
biology-n_56-m_1372-p_0.5-4,12,2.0057142,175
biology-n_56-m_1372-p_0.5-4,13,2.0050762,197
biology-n_56-m_1372-p_0.5-4,14,2.0047846,209
biology-n_56-m_1372-p_0.5-4,15,2.0043104,232
biology-n_56-m_1372-p_0.5-4,16,2.0040984,244
biology-n_56-m_1372-p_0.5-4,17,2.0075758,264
biology-n_56-m_1372-p_0.5-4,18,2.0174215,287
biology-n_56-m_1372-p_0.5-4,19,2.0204082,294
biology-n_56-m_1372-p_0.5-4,20,2.0177937,281
biology-n_56-m_1372-p_0.5-4,21,2.0108304,277
biology-n_56-m_1372-p_0.5-4,22,2.013841,289
biology-n_56-m_1372-p_0.5-4,23,2.080986,284
biology-n_56-m_1372-p_0.5-4,24,2.120915,306
biology-n_56-m_1372-p_0.5-4,25,2.1061094,311
biology-n_56-m_1372-p_0.5-4,26,2.0944057,286
biology-n_56-m_1372-p_0.5-4,27,2.0992064,252
biology-n_56-m_1372-p_0.5-4,28,2.1272728,220
biology-n_56-m_1372-p_0.5-4,29,2.1267605,213
biology-n_56-m_1372-p_0.5-4,30,2.1635513,214
biology-n_56-m_1372-p_0.5-4,31,2.170507,217
biology-n_56-m_1372-p_0.5-4,32,2.1732674,202
biology-n_56-m_1372-p_0.5-4,33,2.1909547,199
biology-n_56-m_1372-p_0.5-4,34,2.1761363,176
biology-n_56-m_1372-p_0.5-4,35,2.180791,177
biology-n_56-m_1372-p_0.5-4,36,2.1567566,185
biology-n_56-m_1372-p_0.5-4,37,2.2238805,134
biology-n_56-m_1372-p_0.5-4,38,2.2096775,62
biology-n_56-m_1372-p_0.5-4,39,2.3125,16
biology-n_56-m_1372-p_0.5-4,40,3.0,1
biology-n_56-m_1372-p_0.75-4,0,3.0,1
biology-n_56-m_1372-p_0.75-4,1,2.3333333,3
biology-n_56-m_1372-p_0.75-4,2,2.1666667,6
biology-n_56-m_1372-p_0.75-4,3,2.1,10
biology-n_56-m_1372-p_0.75-4,4,2.0714285,14
biology-n_56-m_1372-p_0.75-4,5,2.047619,21
biology-n_56-m_1372-p_0.75-4,6,2.0333333,30
biology-n_56-m_1372-p_0.75-4,7,2.0263157,38
biology-n_56-m_1372-p_0.75-4,8,2.02,50
biology-n_56-m_1372-p_0.75-4,9,2.0163934,61
biology-n_56-m_1372-p_0.75-4,10,2.0135136,74
biology-n_56-m_1372-p_0.75-4,11,2.0337079,89
biology-n_56-m_1372-p_0.75-4,12,2.1034484,116
biology-n_56-m_1372-p_0.75-4,13,2.057143,140
biology-n_56-m_1372-p_0.75-4,14,2.0727272,165
biology-n_56-m_1372-p_0.75-4,15,2.1559634,218
biology-n_56-m_1372-p_0.75-4,16,2.2425373,268
biology-n_56-m_1372-p_0.75-4,17,2.2098765,324
biology-n_56-m_1372-p_0.75-4,18,2.1597795,363
biology-n_56-m_1372-p_0.75-4,19,2.1513515,370
biology-n_56-m_1372-p_0.75-4,20,2.1443298,388
biology-n_56-m_1372-p_0.75-4,21,2.1130652,398
biology-n_56-m_1372-p_0.75-4,22,2.1064935,385
biology-n_56-m_1372-p_0.75-4,23,2.137097,372
biology-n_56-m_1372-p_0.75-4,24,2.1863015,365
biology-n_56-m_1372-p_0.75-4,25,2.189944,358
biology-n_56-m_1372-p_0.75-4,26,2.186186,333
biology-n_56-m_1372-p_0.75-4,27,2.1558442,308
biology-n_56-m_1372-p_0.75-4,28,2.1350365,274
biology-n_56-m_1372-p_0.75-4,29,2.1295547,247
biology-n_56-m_1372-p_0.75-4,30,2.1666667,228
biology-n_56-m_1372-p_0.75-4,31,2.2295918,196
biology-n_56-m_1372-p_0.75-4,32,2.2442749,131
biology-n_56-m_1372-p_0.75-4,33,2.2586207,58
biology-n_56-m_1372-p_0.75-4,34,2.1,10
biology-n_56-m_1372-p_0.75-4,35,2.5,2
biology-n_56-m_1372-p_0.75-4,36,NaN,0
biology-n_56-m_1372-p_0.9-4,0,3.0,1
biology-n_56-m_1372-p_0.9-4,1,2.3333333,3
biology-n_56-m_1372-p_0.9-4,2,2.0,4
biology-n_56-m_1372-p_0.9-4,3,2.4,5
biology-n_56-m_1372-p_0.9-4,4,2.2,10
biology-n_56-m_1372-p_0.9-4,5,2.1538463,13
biology-n_56-m_1372-p_0.9-4,6,2.1,20
biology-n_56-m_1372-p_0.9-4,7,2.142857,28
biology-n_56-m_1372-p_0.9-4,8,2.3157895,38
biology-n_56-m_1372-p_0.9-4,9,2.2542372,59
biology-n_56-m_1372-p_0.9-4,10,2.2533333,75
biology-n_56-m_1372-p_0.9-4,11,2.2307692,104
biology-n_56-m_1372-p_0.9-4,12,2.1313868,137
biology-n_56-m_1372-p_0.9-4,13,2.2165606,157
biology-n_56-m_1372-p_0.9-4,14,2.1968086,188
biology-n_56-m_1372-p_0.9-4,15,2.1770334,209
biology-n_56-m_1372-p_0.9-4,16,2.1502147,233
biology-n_56-m_1372-p_0.9-4,17,2.1674876,203
biology-n_56-m_1372-p_0.9-4,18,2.1794872,156
biology-n_56-m_1372-p_0.9-4,19,2.257732,97
biology-n_56-m_1372-p_0.9-4,20,2.25,52
biology-n_56-m_1372-p_0.9-4,21,2.0666666,15
biology-n_56-m_1372-p_0.9-4,22,2.2,5
biology-n_56-m_1372-p_0.9-4,23,3.0,1
biology-n_56-m_1372-p_0.9-4,24,3.0,1
biology-n_56-m_1372-p_0.9-4,25,NaN,0
biology-n_56-m_1372-p_0.9-4,26,NaN,0
biology-n_56-m_1372-p_0.9-4,27,NaN,0
biology-n_56-m_526-p_0.5-2,0,3.0,1
