name,level,cycle_size,branch_size,recursive_steps
synth-n_70-m_342-k_30-p_0.1.txt,0,3.0,3.0,1
synth-n_70-m_342-k_30-p_0.1.txt,1,3.3333333,3.0,3
synth-n_70-m_342-k_30-p_0.1.txt,2,3.7777777,2.5555556,9
synth-n_70-m_342-k_30-p_0.1.txt,3,3.2608695,2.4347825,23
synth-n_70-m_342-k_30-p_0.1.txt,4,3.6964285,2.7857144,56
synth-n_70-m_342-k_30-p_0.1.txt,5,3.8910255,2.5448718,156
synth-n_70-m_342-k_30-p_0.1.txt,6,3.8992443,2.534005,397
synth-n_70-m_342-k_30-p_0.1.txt,7,3.9294236,2.4671967,1006
synth-n_70-m_342-k_30-p_0.1.txt,8,3.9810636,2.4649477,2482
synth-n_70-m_342-k_30-p_0.1.txt,9,4.103465,2.4924812,6118
synth-n_70-m_342-k_30-p_0.1.txt,10,4.185258,2.449013,15249
synth-n_70-m_342-k_30-p_0.1.txt,11,4.258803,2.4073102,37345
synth-n_70-m_342-k_30-p_0.1.txt,12,4.361898,2.4055684,89901
synth-n_70-m_342-k_30-p_0.1.txt,13,4.451723,2.391847,216263
synth-n_70-m_342-k_30-p_0.1.txt,14,4.5384097,2.3815625,517268
synth-n_70-m_342-k_30-p_0.1.txt,15,4.618677,2.368576,1231906
synth-n_70-m_347-k_25-p_0.1.txt,0,3.0,3.0,1
synth-n_70-m_347-k_25-p_0.1.txt,1,3.3333333,2.3333333,3
synth-n_70-m_347-k_25-p_0.1.txt,2,3.4285715,2.857143,7
synth-n_70-m_347-k_25-p_0.1.txt,3,3.55,2.75,20
synth-n_70-m_347-k_25-p_0.1.txt,4,3.8,2.709091,55
synth-n_70-m_347-k_25-p_0.1.txt,5,3.7516778,2.4563758,149
synth-n_70-m_347-k_25-p_0.1.txt,6,3.8114755,2.420765,366
synth-n_70-m_347-k_25-p_0.1.txt,7,3.805869,2.383747,886
synth-n_70-m_347-k_25-p_0.1.txt,8,3.8953598,2.355587,2112
synth-n_70-m_347-k_25-p_0.1.txt,9,3.9796984,2.2974875,4975
synth-n_70-m_347-k_25-p_0.1.txt,10,4.0636044,2.291951,11430
synth-n_70-m_347-k_25-p_0.1.txt,11,4.1378784,2.2450662,26197
synth-n_70-m_347-k_25-p_0.1.txt,12,4.19917,2.2177713,58814
synth-n_70-m_347-k_25-p_0.1.txt,13,4.245431,2.1868808,130436
synth-n_70-m_347-k_25-p_0.1.txt,14,4.2995567,2.1730669,285248
synth-n_70-m_347-k_25-p_0.1.txt,15,4.343134,2.1627586,619863
synth-n_70-m_347-k_25-p_0.1.txt,16,4.3951464,2.1600528,1340614
synth-n_70-m_553-k_8-p_0.2.txt,0,3.0,3.0,1
synth-n_70-m_560-k_10-p_0.2.txt,0,3.0,3.0,1
synth-n_70-m_560-k_10-p_0.2.txt,1,3.3333333,2.6666667,3
synth-n_70-m_560-k_10-p_0.2.txt,2,3.5,2.125,8
synth-n_70-m_560-k_10-p_0.2.txt,3,3.4117646,2.1764705,17
synth-n_70-m_560-k_10-p_0.2.txt,4,3.4324324,2.1351352,37
synth-n_70-m_626-k_15-p_0.2.txt,0,3.0,3.0,1
synth-n_70-m_626-k_15-p_0.2.txt,1,3.0,2.6666667,3
synth-n_70-m_626-k_15-p_0.2.txt,2,3.375,2.625,8
synth-n_70-m_626-k_15-p_0.2.txt,3,3.3333333,2.0,21
synth-n_70-m_626-k_15-p_0.2.txt,4,3.3809524,2.142857,42
synth-n_70-m_626-k_15-p_0.2.txt,5,3.4666667,2.0444446,90
synth-n_70-m_626-k_15-p_0.2.txt,6,3.5217392,2.027174,184
synth-n_70-m_626-k_15-p_0.2.txt,7,3.546917,1.9731903,373
synth-n_70-m_626-k_15-p_0.2.txt,8,3.6399457,1.982337,736
synth-n_70-m_626-k_15-p_0.2.txt,9,3.7155585,1.952022,1459
synth-n_70-m_626-k_15-p_0.2.txt,10,3.7808988,1.985955,2848
synth-n_70-m_626-k_15-p_0.2.txt,11,3.7954385,1.9669378,5656
synth-n_70-m_626-k_15-p_0.2.txt,12,3.8116853,1.948854,11125
synth-n_70-m_626-k_15-p_0.2.txt,13,3.840644,1.9426687,21681
synth-n_70-m_644-k_25-p_0.2.txt,0,3.0,3.0,1
synth-n_70-m_644-k_25-p_0.2.txt,1,3.0,2.0,3
synth-n_70-m_644-k_25-p_0.2.txt,2,3.3333333,2.3333333,6
synth-n_70-m_644-k_25-p_0.2.txt,3,3.142857,2.0,14
synth-n_70-m_644-k_25-p_0.2.txt,4,3.142857,2.0,28
synth-n_70-m_644-k_25-p_0.2.txt,5,3.4285715,2.142857,56
synth-n_70-m_644-k_25-p_0.2.txt,6,3.4583333,2.0833333,120
synth-n_70-m_644-k_25-p_0.2.txt,7,3.452,2.004,250
synth-n_70-m_644-k_25-p_0.2.txt,8,3.489022,2.011976,501
synth-n_70-m_644-k_25-p_0.2.txt,9,3.5813491,1.9980159,1008
synth-n_70-m_644-k_25-p_0.2.txt,10,3.6112216,1.9851043,2014
synth-n_70-m_644-k_25-p_0.2.txt,11,3.622061,1.9812406,3998
synth-n_70-m_644-k_25-p_0.2.txt,12,3.6872869,1.9694483,7921
synth-n_70-m_644-k_25-p_0.2.txt,13,3.7248077,1.9401282,15600
synth-n_70-m_644-k_25-p_0.2.txt,14,3.768288,1.9182581,30266
synth-n_70-m_644-k_25-p_0.2.txt,15,3.81689,1.9023218,58058
synth-n_70-m_644-k_25-p_0.2.txt,16,3.8577845,1.8923355,110445
synth-n_70-m_644-k_25-p_0.2.txt,17,3.8942006,1.8719802,208999
synth-n_70-m_644-k_25-p_0.2.txt,18,3.9328191,1.8579754,391242
synth-n_70-m_644-k_25-p_0.2.txt,19,3.9653745,1.840989,726918
synth-n_70-m_644-k_25-p_0.2.txt,20,3.9955904,1.8258178,1338248
synth-n_70-m_645-k_20-p_0.2.txt,0,3.0,3.0,1
synth-n_70-m_645-k_20-p_0.2.txt,1,3.3333333,2.6666667,3
synth-n_70-m_645-k_20-p_0.2.txt,2,3.375,2.375,8
synth-n_70-m_645-k_20-p_0.2.txt,3,3.4210527,2.0526316,19
synth-n_70-m_645-k_20-p_0.2.txt,4,3.5897436,1.8974359,39
synth-n_70-m_645-k_20-p_0.2.txt,5,3.5810812,2.2027028,74
synth-n_70-m_645-k_20-p_0.2.txt,6,3.6319017,2.1288342,163
synth-n_70-m_645-k_20-p_0.2.txt,7,3.610951,2.057637,347
synth-n_70-m_645-k_20-p_0.2.txt,8,3.665266,2.0182073,714
synth-n_70-m_645-k_20-p_0.2.txt,9,3.649549,1.964608,1441
synth-n_70-m_645-k_20-p_0.2.txt,10,3.7467327,1.9367715,2831
synth-n_70-m_645-k_20-p_0.2.txt,11,3.7731168,1.8703265,5483
synth-n_70-m_645-k_20-p_0.2.txt,12,3.8102388,1.8606533,10255
synth-n_70-m_645-k_20-p_0.2.txt,13,3.8217075,1.8349668,19081
synth-n_70-m_645-k_20-p_0.2.txt,14,3.851398,1.8103561,35013
synth-n_70-m_645-k_20-p_0.2.txt,15,3.8621936,1.7954438,63386
synth-n_70-m_645-k_20-p_0.2.txt,16,3.8825722,1.7814175,113806
synth-n_70-m_645-k_20-p_0.2.txt,17,3.9002397,1.7740608,202736
synth-n_70-m_645-k_20-p_0.2.txt,18,3.910923,1.7609504,359666
synth-n_70-m_702-k_30-p_0.2.txt,0,3.0,3.0,1
synth-n_70-m_702-k_30-p_0.2.txt,1,3.0,2.3333333,3
synth-n_70-m_702-k_30-p_0.2.txt,2,3.0,2.2857144,7
synth-n_70-m_702-k_30-p_0.2.txt,3,3.1875,2.125,16
synth-n_70-m_702-k_30-p_0.2.txt,4,3.1176472,2.0882354,34
synth-n_70-m_702-k_30-p_0.2.txt,5,3.2112677,2.1971831,71
synth-n_70-m_702-k_30-p_0.2.txt,6,3.2051282,2.0576923,156
synth-n_70-m_702-k_30-p_0.2.txt,7,3.2803738,2.0685358,321
synth-n_70-m_702-k_30-p_0.2.txt,8,3.3373494,2.0286145,664
synth-n_70-m_702-k_30-p_0.2.txt,9,3.3734224,1.9287305,1347
synth-n_70-m_702-k_30-p_0.2.txt,10,3.4130101,1.8768283,2598
synth-n_70-m_702-k_30-p_0.2.txt,11,3.42863,1.8135767,4876
synth-n_70-m_702-k_30-p_0.2.txt,12,3.4626257,1.7875155,8843
synth-n_70-m_702-k_30-p_0.2.txt,13,3.4994624,1.760739,15807
synth-n_70-m_702-k_30-p_0.2.txt,14,3.5347083,1.734119,27832
synth-n_70-m_702-k_30-p_0.2.txt,15,3.561495,1.7111098,48264
synth-n_70-m_702-k_30-p_0.2.txt,16,3.5873222,1.6884906,82585
synth-n_70-m_702-k_30-p_0.2.txt,17,3.6135724,1.6793408,139444
synth-n_70-m_702-k_30-p_0.2.txt,18,3.6403615,1.6779019,234174
synth-n_70-m_702-k_30-p_0.2.txt,19,3.6686382,1.6712011,392921
synth-n_70-m_702-k_30-p_0.2.txt,20,3.6959186,1.6698927,656650
synth-n_70-m_702-k_30-p_0.2.txt,21,3.7241867,1.665675,1096535
synth-n_80-m_214-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_80-m_214-k_20-p_0.05.txt,1,2.0,2.0,2
synth-n_80-m_214-k_20-p_0.05.txt,2,2.75,2.75,4
synth-n_80-m_214-k_20-p_0.05.txt,3,2.5454545,2.3636363,11
synth-n_80-m_214-k_20-p_0.05.txt,4,2.8461537,2.3076923,26
synth-n_80-m_214-k_20-p_0.05.txt,5,2.6666667,2.0166667,60
synth-n_80-m_214-k_20-p_0.05.txt,6,3.5041323,2.7768595,121
synth-n_80-m_214-k_20-p_0.05.txt,7,3.7559524,2.735119,336
synth-n_80-m_222-k_30-p_0.05.txt,0,3.0,3.0,1
synth-n_80-m_222-k_30-p_0.05.txt,1,2.3333333,1.6666666,3
synth-n_80-m_222-k_30-p_0.05.txt,2,3.4,3.0,5
synth-n_80-m_222-k_30-p_0.05.txt,3,3.7333333,2.6666667,15
synth-n_80-m_222-k_30-p_0.05.txt,4,3.65,2.375,40
synth-n_80-m_222-k_30-p_0.05.txt,5,3.5684211,2.2210526,95
synth-n_80-m_222-k_30-p_0.05.txt,6,3.843602,2.4454975,211
synth-n_80-m_222-k_30-p_0.05.txt,7,3.7112403,2.1492248,516
synth-n_80-m_222-k_30-p_0.05.txt,8,3.8638413,2.2660055,1109
synth-n_80-m_222-k_30-p_0.05.txt,9,3.978114,2.327497,2513
synth-n_80-m_226-k_25-p_0.05.txt,0,3.0,3.0,1
synth-n_80-m_226-k_25-p_0.05.txt,1,2.3333333,1.6666666,3
synth-n_80-m_226-k_25-p_0.05.txt,2,2.6,2.2,5
synth-n_80-m_343-k_10-p_0.1.txt,0,3.0,3.0,1
synth-n_80-m_343-k_10-p_0.1.txt,1,3.3333333,2.6666667,3
synth-n_80-m_343-k_10-p_0.1.txt,2,3.125,2.25,8
synth-n_80-m_343-k_10-p_0.1.txt,3,3.2222223,2.4444444,18
synth-n_80-m_343-k_10-p_0.1.txt,4,3.4545455,2.3636363,44
synth-n_80-m_400-k_15-p_0.1.txt,0,2.0,2.0,1
synth-n_80-m_400-k_15-p_0.1.txt,1,2.5,2.0,2
synth-n_80-m_400-k_15-p_0.1.txt,2,2.0,1.25,4
synth-n_80-m_400-k_15-p_0.1.txt,3,3.2,2.4,5
synth-n_80-m_400-k_15-p_0.1.txt,4,3.9166667,3.25,12
synth-n_80-m_400-k_15-p_0.1.txt,5,3.9487178,2.7435896,39
synth-n_80-m_400-k_15-p_0.1.txt,6,3.906542,2.6261683,107
synth-n_80-m_400-k_15-p_0.1.txt,7,3.8683274,2.5480428,281
synth-n_80-m_400-k_15-p_0.1.txt,8,3.948324,2.50838,716
synth-n_80-m_400-k_15-p_0.1.txt,9,4.0495543,2.5462139,1796
synth-n_80-m_400-k_15-p_0.1.txt,10,4.1242075,2.5082004,4573
synth-n_80-m_400-k_15-p_0.1.txt,11,4.1389713,2.4367917,11470
synth-n_80-m_402-k_20-p_0.1.txt,0,2.0,2.0,1
synth-n_80-m_402-k_20-p_0.1.txt,1,2.0,2.0,2
synth-n_80-m_402-k_20-p_0.1.txt,2,3.0,3.0,4
synth-n_80-m_402-k_20-p_0.1.txt,3,4.1666665,3.0833333,12
synth-n_80-m_402-k_20-p_0.1.txt,4,4.081081,2.4324324,37
synth-n_80-m_402-k_20-p_0.1.txt,5,4.077778,2.3333333,90
synth-n_80-m_402-k_20-p_0.1.txt,6,4.090476,2.6095238,210
synth-n_80-m_402-k_20-p_0.1.txt,7,3.9361315,2.3704379,548
synth-n_80-m_402-k_20-p_0.1.txt,8,4.1023865,2.5026944,1299
synth-n_80-m_402-k_20-p_0.1.txt,9,4.312519,2.5143032,3251
synth-n_80-m_402-k_20-p_0.1.txt,10,4.456937,2.5006118,8174
synth-n_80-m_402-k_20-p_0.1.txt,11,4.5945697,2.5004404,20440
synth-n_80-m_402-k_20-p_0.1.txt,12,4.7011876,2.4953334,51109
synth-n_80-m_402-k_20-p_0.1.txt,13,4.78205,2.4796054,127534
synth-n_80-m_444-k_25-p_0.1.txt,0,3.0,3.0,1
synth-n_80-m_444-k_25-p_0.1.txt,1,3.3333333,2.6666667,3
synth-n_80-m_444-k_25-p_0.1.txt,2,3.25,2.625,8
synth-n_80-m_444-k_25-p_0.1.txt,3,3.2380953,2.5238094,21
synth-n_80-m_444-k_25-p_0.1.txt,4,3.1698112,2.3773584,53
synth-n_80-m_444-k_25-p_0.1.txt,5,3.3809524,2.5714285,126
synth-n_80-m_444-k_25-p_0.1.txt,6,3.5277777,2.6111112,324
synth-n_80-m_444-k_25-p_0.1.txt,7,3.4976358,2.4834516,846
synth-n_80-m_444-k_25-p_0.1.txt,8,3.551166,2.499286,2101
synth-n_80-m_444-k_25-p_0.1.txt,9,3.68406,2.458008,5251
synth-n_80-m_444-k_25-p_0.1.txt,10,3.7939103,2.3887813,12907
synth-n_80-m_444-k_25-p_0.1.txt,11,3.8808382,2.3148677,30832
synth-n_80-m_444-k_25-p_0.1.txt,12,3.9450624,2.2489352,71372
synth-n_80-m_444-k_25-p_0.1.txt,13,3.9933774,2.2063909,160511
synth-n_80-m_444-k_25-p_0.1.txt,14,4.037857,2.171066,354150
synth-n_80-m_444-k_25-p_0.1.txt,15,4.0693955,2.1383033,768883
synth-n_80-m_444-k_25-p_0.1.txt,16,4.0971136,2.1056678,1644105
synth-n_80-m_483-k_30-p_0.1.txt,0,3.0,3.0,1
synth-n_80-m_483-k_30-p_0.1.txt,1,3.0,2.6666667,3
synth-n_80-m_483-k_30-p_0.1.txt,2,3.25,2.375,8
synth-n_80-m_483-k_30-p_0.1.txt,3,3.5789473,2.7894738,19
synth-n_80-m_483-k_30-p_0.1.txt,4,3.7735848,2.6981132,53
synth-n_80-m_483-k_30-p_0.1.txt,5,3.7692308,2.4055943,143
synth-n_80-m_483-k_30-p_0.1.txt,6,3.8808138,2.4156976,344
synth-n_80-m_483-k_30-p_0.1.txt,7,3.944645,2.231047,831
synth-n_80-m_483-k_30-p_0.1.txt,8,3.9325783,2.268069,1854
synth-n_80-m_483-k_30-p_0.1.txt,9,4.045898,2.3117716,4205
synth-n_80-m_483-k_30-p_0.1.txt,10,4.1108937,2.2609813,9721
synth-n_80-m_483-k_30-p_0.1.txt,11,4.180627,2.2458255,21979
synth-n_80-m_483-k_30-p_0.1.txt,12,4.2654524,2.2269607,49361
synth-n_80-m_483-k_30-p_0.1.txt,13,4.342697,2.2129178,109925
synth-n_80-m_483-k_30-p_0.1.txt,14,4.419691,2.214413,243255
synth-n_80-m_483-k_30-p_0.1.txt,15,4.483514,2.2151997,538667
synth-n_80-m_483-k_30-p_0.1.txt,16,4.5395193,2.2122095,1193255
synth-n_80-m_700-k_8-p_0.2.txt,0,4.0,4.0,1
synth-n_80-m_753-k_10-p_0.2.txt,0,3.0,3.0,1
synth-n_80-m_780-k_20-p_0.2.txt,0,3.0,3.0,1
synth-n_80-m_780-k_20-p_0.2.txt,1,3.0,2.0,3
synth-n_80-m_780-k_20-p_0.2.txt,2,3.0,2.3333333,6
synth-n_80-m_780-k_20-p_0.2.txt,3,3.142857,2.4285715,14
synth-n_80-m_780-k_20-p_0.2.txt,4,3.3235295,2.4117646,34
synth-n_80-m_780-k_20-p_0.2.txt,5,3.4268293,2.3658535,82
synth-n_80-m_780-k_20-p_0.2.txt,6,3.4484537,2.1958764,194
synth-n_80-m_780-k_20-p_0.2.txt,7,3.4859154,2.0633802,426
synth-n_80-m_780-k_20-p_0.2.txt,8,3.556314,2.0329921,879
synth-n_80-m_780-k_20-p_0.2.txt,9,3.5657527,1.9725797,1787
synth-n_80-m_780-k_20-p_0.2.txt,10,3.6133332,1.9049646,3525
synth-n_80-m_780-k_20-p_0.2.txt,11,3.6072972,1.8390172,6715
synth-n_80-m_780-k_20-p_0.2.txt,12,3.6265285,1.8126974,12349
synth-n_80-m_780-k_20-p_0.2.txt,13,3.630869,1.799732,22385
synth-n_80-m_780-k_20-p_0.2.txt,14,3.6548018,1.7692059,40287
synth-n_80-m_780-k_20-p_0.2.txt,15,3.6717548,1.7563696,71276
synth-n_80-m_780-k_20-p_0.2.txt,16,3.699905,1.756061,125187
synth-n_80-m_780-k_20-p_0.2.txt,17,3.731195,1.7538393,219836
synth-n_80-m_780-k_20-p_0.2.txt,18,3.7636225,1.7478687,385557
synth-n_80-m_818-k_15-p_0.2.txt,0,3.0,3.0,1
synth-n_80-m_818-k_15-p_0.2.txt,1,3.0,2.0,3
synth-n_80-m_818-k_15-p_0.2.txt,2,3.0,2.5,6
synth-n_80-m_818-k_15-p_0.2.txt,3,2.9333334,2.1333334,15
synth-n_80-m_818-k_15-p_0.2.txt,4,3.0,1.84375,32
synth-n_80-m_818-k_15-p_0.2.txt,5,3.0169492,1.9830508,59
synth-n_80-m_818-k_15-p_0.2.txt,6,3.0170941,1.8547008,117
synth-n_80-m_818-k_15-p_0.2.txt,7,3.046083,1.907834,217
synth-n_80-m_818-k_15-p_0.2.txt,8,3.1352656,1.937198,414
synth-n_80-m_818-k_15-p_0.2.txt,9,3.1246884,1.8566085,802
synth-n_80-m_818-k_15-p_0.2.txt,10,3.1860309,1.8697112,1489
synth-n_80-m_818-k_15-p_0.2.txt,11,3.2503593,1.8674569,2784
synth-n_80-m_837-k_30-p_0.2.txt,0,3.0,3.0,1
synth-n_80-m_837-k_30-p_0.2.txt,1,3.0,2.0,3
synth-n_80-m_837-k_30-p_0.2.txt,2,3.0,2.5,6
synth-n_80-m_837-k_30-p_0.2.txt,3,3.0666666,2.2666667,15
synth-n_80-m_837-k_30-p_0.2.txt,4,3.3235295,2.0588236,34
synth-n_80-m_837-k_30-p_0.2.txt,5,3.4571428,2.0142858,70
synth-n_80-m_837-k_30-p_0.2.txt,6,3.3333333,1.9148936,141
synth-n_80-m_837-k_30-p_0.2.txt,7,3.3925927,1.9518518,270
synth-n_80-m_837-k_30-p_0.2.txt,8,3.426945,1.939279,527
synth-n_80-m_837-k_30-p_0.2.txt,9,3.44227,1.9315069,1022
synth-n_80-m_837-k_30-p_0.2.txt,10,3.4721377,1.9118541,1974
synth-n_80-m_837-k_30-p_0.2.txt,11,3.4642289,1.8571807,3774
synth-n_80-m_837-k_30-p_0.2.txt,12,3.4752462,1.7989727,7009
synth-n_80-m_837-k_30-p_0.2.txt,13,3.5194702,1.7838845,12609
synth-n_80-m_837-k_30-p_0.2.txt,14,3.5463479,1.7496555,22493
synth-n_80-m_837-k_30-p_0.2.txt,15,3.58295,1.7285224,39355
synth-n_80-m_837-k_30-p_0.2.txt,16,3.614912,1.7194455,68026
synth-n_80-m_837-k_30-p_0.2.txt,17,3.633546,1.7111237,116967
synth-n_80-m_837-k_30-p_0.2.txt,18,3.6603663,1.7096006,200145
synth-n_80-m_837-k_30-p_0.2.txt,19,3.6875863,1.7092042,342168
synth-n_80-m_837-k_30-p_0.2.txt,20,3.7179751,1.7113477,584835
synth-n_80-m_837-k_30-p_0.2.txt,21,3.746577,1.714986,1000856
synth-n_80-m_837-k_30-p_0.2.txt,22,3.7760644,1.721354,1716454
synth-n_80-m_854-k_25-p_0.2.txt,0,3.0,3.0,1
synth-n_80-m_854-k_25-p_0.2.txt,1,3.3333333,2.6666667,3
synth-n_80-m_854-k_25-p_0.2.txt,2,3.25,2.125,8
synth-n_80-m_854-k_25-p_0.2.txt,3,3.235294,2.0,17
synth-n_80-m_854-k_25-p_0.2.txt,4,3.5,2.3529413,34
synth-n_80-m_854-k_25-p_0.2.txt,5,3.7125,2.2625,80
synth-n_80-m_854-k_25-p_0.2.txt,6,3.6187844,2.19337,181
synth-n_80-m_854-k_25-p_0.2.txt,7,3.7481108,2.1108313,397
synth-n_80-m_854-k_25-p_0.2.txt,8,3.699284,1.9976133,838
synth-n_80-m_854-k_25-p_0.2.txt,9,3.7132616,1.9408603,1674
synth-n_80-m_854-k_25-p_0.2.txt,10,3.7146814,1.9242843,3249
synth-n_80-m_854-k_25-p_0.2.txt,11,3.7469609,1.8971529,6252
synth-n_80-m_854-k_25-p_0.2.txt,12,3.7690752,1.8888795,11861
synth-n_80-m_854-k_25-p_0.2.txt,13,3.784726,1.8676575,22404
synth-n_80-m_854-k_25-p_0.2.txt,14,3.8053198,1.8469039,41843
synth-n_80-m_854-k_25-p_0.2.txt,15,3.8117754,1.8244566,77280
synth-n_80-m_854-k_25-p_0.2.txt,16,3.827241,1.8139992,140994
synth-n_80-m_854-k_25-p_0.2.txt,17,3.838886,1.8024695,255763
synth-n_80-m_854-k_25-p_0.2.txt,18,3.8502164,1.7882105,461005
synth-n_80-m_854-k_25-p_0.2.txt,19,3.8621414,1.7738526,824374
synth-n_80-m_854-k_25-p_0.2.txt,20,3.8729894,1.7596617,1462318
synth-n_90-m_1018-k_20-p_0.2.txt,0,3.0,3.0,1
synth-n_90-m_1018-k_20-p_0.2.txt,1,3.0,2.3333333,3
synth-n_90-m_1018-k_20-p_0.2.txt,2,3.142857,2.2857144,7
synth-n_90-m_1018-k_20-p_0.2.txt,3,3.0625,1.9375,16
synth-n_90-m_1018-k_20-p_0.2.txt,4,3.2580645,1.8709677,31
synth-n_90-m_1018-k_20-p_0.2.txt,5,3.2068965,1.8793104,58
synth-n_90-m_1018-k_20-p_0.2.txt,6,3.2752295,1.8899083,109
synth-n_90-m_1018-k_20-p_0.2.txt,7,3.2427185,1.8398058,206
synth-n_90-m_1018-k_20-p_0.2.txt,8,3.2902374,1.8970976,379
synth-n_90-m_1018-k_20-p_0.2.txt,9,3.3129346,1.8803895,719
synth-n_90-m_1018-k_20-p_0.2.txt,10,3.3616865,1.8343195,1352
synth-n_90-m_1018-k_20-p_0.2.txt,11,3.3806453,1.8153226,2480
synth-n_90-m_1018-k_20-p_0.2.txt,12,3.4573524,1.8083074,4502
synth-n_90-m_1018-k_20-p_0.2.txt,13,3.5096426,1.8150104,8141
synth-n_90-m_1018-k_20-p_0.2.txt,14,3.554345,1.7900649,14776
synth-n_90-m_1018-k_20-p_0.2.txt,15,3.5854065,1.7847637,26450
synth-n_90-m_1018-k_20-p_0.2.txt,16,3.6173449,1.78446,47207
synth-n_90-m_1018-k_20-p_0.2.txt,17,3.6390507,1.7730623,84239
synth-n_90-m_1018-k_20-p_0.2.txt,18,3.6563628,1.7549628,149361
synth-n_90-m_1019-k_15-p_0.2.txt,0,2.0,2.0,1
synth-n_90-m_1019-k_15-p_0.2.txt,1,2.5,2.0,2
synth-n_90-m_1019-k_15-p_0.2.txt,2,3.0,2.5,4
synth-n_90-m_1019-k_15-p_0.2.txt,3,2.4,2.1,10
synth-n_90-m_1019-k_15-p_0.2.txt,4,3.0952382,2.4761906,21
synth-n_90-m_1019-k_15-p_0.2.txt,5,3.1153846,2.1153846,52
synth-n_90-m_1019-k_15-p_0.2.txt,6,3.3090909,2.009091,110
synth-n_90-m_1019-k_15-p_0.2.txt,7,3.3257918,1.79638,221
synth-n_90-m_1019-k_15-p_0.2.txt,8,3.4130983,1.8261964,397
synth-n_90-m_1019-k_15-p_0.2.txt,9,3.350345,1.8193103,725
synth-n_90-m_1019-k_15-p_0.2.txt,10,3.49583,1.8460956,1319
synth-n_90-m_1054-k_25-p_0.2.txt,0,3.0,3.0,1
synth-n_90-m_1054-k_25-p_0.2.txt,1,3.0,2.0,3
synth-n_90-m_1054-k_25-p_0.2.txt,2,3.1666667,2.0,6
synth-n_90-m_1054-k_25-p_0.2.txt,3,3.1666667,2.0833333,12
synth-n_90-m_1054-k_25-p_0.2.txt,4,3.2,2.16,25
synth-n_90-m_1054-k_25-p_0.2.txt,5,3.2777777,2.1851852,54
synth-n_90-m_1054-k_25-p_0.2.txt,6,3.3644068,2.2457628,118
synth-n_90-m_1054-k_25-p_0.2.txt,7,3.3245282,2.1132076,265
synth-n_90-m_1054-k_25-p_0.2.txt,8,3.380357,2.0321429,560
synth-n_90-m_1054-k_25-p_0.2.txt,9,3.3699472,1.9472759,1138
synth-n_90-m_1054-k_25-p_0.2.txt,10,3.3916967,1.9363718,2216
synth-n_90-m_1054-k_25-p_0.2.txt,11,3.4404569,1.8934981,4291
synth-n_90-m_1054-k_25-p_0.2.txt,12,3.4457846,1.8332307,8125
synth-n_90-m_1054-k_25-p_0.2.txt,13,3.4717019,1.791205,14895
synth-n_90-m_1054-k_25-p_0.2.txt,14,3.4968517,1.7636807,26680
synth-n_90-m_1054-k_25-p_0.2.txt,15,3.517352,1.7426203,47055
synth-n_90-m_1054-k_25-p_0.2.txt,16,3.5399213,1.7246796,81999
synth-n_90-m_1054-k_25-p_0.2.txt,17,3.5650747,1.7143867,141422
synth-n_90-m_1054-k_25-p_0.2.txt,18,3.5854397,1.7009016,242452
synth-n_90-m_1054-k_25-p_0.2.txt,19,3.6040442,1.6921775,412387
synth-n_90-m_1054-k_25-p_0.2.txt,20,3.6217284,1.682832,697832
synth-n_90-m_1054-k_25-p_0.2.txt,21,3.641601,1.6722848,1174334
synth-n_90-m_1075-k_30-p_0.2.txt,0,3.0,3.0,1
synth-n_90-m_1075-k_30-p_0.2.txt,1,3.0,2.0,3
synth-n_90-m_1075-k_30-p_0.2.txt,2,3.0,2.1666667,6
synth-n_90-m_1075-k_30-p_0.2.txt,3,3.1538463,2.3076923,13
synth-n_90-m_1075-k_30-p_0.2.txt,4,3.2,2.1,30
synth-n_90-m_1075-k_30-p_0.2.txt,5,3.3492064,2.015873,63
synth-n_90-m_1075-k_30-p_0.2.txt,6,3.3779528,1.9370079,127
synth-n_90-m_1075-k_30-p_0.2.txt,7,3.4349594,1.898374,246
synth-n_90-m_1075-k_30-p_0.2.txt,8,3.4518201,1.869379,467
synth-n_90-m_1075-k_30-p_0.2.txt,9,3.4467354,1.8545246,873
synth-n_90-m_1075-k_30-p_0.2.txt,10,3.4972205,1.8474367,1619
synth-n_90-m_1075-k_30-p_0.2.txt,11,3.5175526,1.826145,2991
synth-n_90-m_1075-k_30-p_0.2.txt,12,3.524167,1.7876235,5462
synth-n_90-m_1075-k_30-p_0.2.txt,13,3.5625768,1.7680254,9764
synth-n_90-m_1075-k_30-p_0.2.txt,14,3.5807798,1.7364305,17263
synth-n_90-m_1075-k_30-p_0.2.txt,15,3.5973446,1.7112023,29976
synth-n_90-m_1075-k_30-p_0.2.txt,16,3.6125743,1.6890925,51295
synth-n_90-m_1075-k_30-p_0.2.txt,17,3.6433485,1.6843102,86642
synth-n_90-m_1075-k_30-p_0.2.txt,18,3.6678178,1.6687772,145932
synth-n_90-m_1075-k_30-p_0.2.txt,19,3.6918793,1.6557398,243528
synth-n_90-m_1075-k_30-p_0.2.txt,20,3.7205465,1.6500909,403219
synth-n_90-m_1075-k_30-p_0.2.txt,21,3.7458744,1.6452804,665348
synth-n_90-m_1075-k_30-p_0.2.txt,22,3.7686694,1.6379393,1094684
